,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
2312,KCNE5,1,1,41,2.4%,"No
"
2313,C1ORF87,2,2,41,4.9%,"No
"
2314,CBLN2,1,1,41,2.4%,"No
"
2315,PCSK2,1,1,41,2.4%,"No
"
2316,SH3GL3,1,1,41,2.4%,"No
"
2317,CRISP3,1,1,41,2.4%,"No
"
2318,PDE4A,1,1,41,2.4%,"No
"
2319,SI,2,2,41,4.9%,"No
"
2320,XIRP2,4,3,41,7.3%,"No
"
2321,HS3ST5,1,1,41,2.4%,"No
"
2322,SHMT1,1,1,41,2.4%,"No
"
2323,KRTAP11-1,1,1,41,2.4%,"No
"
2324,PRDM2,1,1,41,2.4%,"No
"
2325,PDE3A,5,4,41,9.8%,"No
"
2326,ADAMTS1,1,1,41,2.4%,"No
"
2327,PDE1B,1,1,41,2.4%,"No
"
2328,GAL3ST1,1,1,41,2.4%,"No
"
2329,PMPCB,1,1,41,2.4%,"No
"
2330,OR4D1,1,1,41,2.4%,"No
"
2331,ST6GAL1,1,1,41,2.4%,"No
"
2332,PIK3AP1,1,1,41,2.4%,"No
"
2333,RASD1,1,1,41,2.4%,"No
"
2334,PARD6G,1,1,41,2.4%,"No
"
2335,SIPA1,1,1,41,2.4%,"No
"
2336,NPEPPS,1,1,41,2.4%,"No
"
2337,CES5A,2,2,41,4.9%,"No
"
2338,SLC35F1,1,1,41,2.4%,"No
"
2339,PDHA2,1,1,41,2.4%,"No
"
2340,FOXP4,1,1,41,2.4%,"No
"
2341,WDR72,2,2,41,4.9%,"No
"
2342,LITAF,1,1,41,2.4%,"No
"
2343,NCKAP5,2,2,41,4.9%,"No
"
2344,PEG3,2,2,41,4.9%,"No
"
2345,PENK,1,1,41,2.4%,"No
"
2346,CCSER1,2,2,41,4.9%,"No
"
2347,PDPK1,1,1,41,2.4%,"Yes
"
2348,SLC26A4,1,1,41,2.4%,"No
"
2349,RFX6,1,1,41,2.4%,"No
"
2350,PDP1,1,1,41,2.4%,"No
"
2351,NRG2,1,1,41,2.4%,"No
"
2352,SPATA17,1,1,41,2.4%,"No
"
2353,PER1,1,1,41,2.4%,"Yes
"
2354,APBA3,1,1,41,2.4%,"No
"
2355,RAB3D,1,1,41,2.4%,"No
"
2356,TTLL10,1,1,41,2.4%,"No
"
2357,CNGB3,2,2,41,4.9%,"No
"
2358,MAEA,1,1,41,2.4%,"No
"
2359,GRIN2C,1,1,41,2.4%,"No
"
2360,SLC32A1,1,1,41,2.4%,"No
"
2361,GRIN2B,1,1,41,2.4%,"No
"
2362,GRIN2A,2,2,41,4.9%,"Yes
"
2363,AKAP17A,1,1,41,2.4%,"No
"
2364,GRM1,1,1,41,2.4%,"No
"
2365,GCNT7,1,1,41,2.4%,"No
"
2366,GRM7,1,1,41,2.4%,"No
"
2367,GRM6,1,1,41,2.4%,"No
"
2368,H4C16,2,2,41,4.9%,"No
"
2369,GRM4,1,1,41,2.4%,"No
"
2370,GRM2,1,1,41,2.4%,"No
"
2371,OTUD4,1,1,41,2.4%,"No
"
2372,USP11,1,1,41,2.4%,"No
"
2373,GABBR2,1,1,41,2.4%,"No
"
2374,PSAPL1,2,1,41,2.4%,"No
"
2375,MROH8,1,1,41,2.4%,"No
"
2376,SLC35F2,1,1,41,2.4%,"No
"
2377,PRSS16,1,1,41,2.4%,"No
"
2378,SMC1A,1,1,41,2.4%,"Yes
"
2379,RC3H1,1,1,41,2.4%,"No
"
2380,RBM10,1,1,41,2.4%,"Yes
"
2381,DACH1,1,1,41,2.4%,"No
"
2382,DAB1,2,1,41,2.4%,"No
"
2383,USP9X,2,2,41,4.9%,"No
"
2384,CCDC180,1,1,41,2.4%,"No
"
2385,DGKB,2,1,41,2.4%,"No
"
2386,PXDNL,2,2,41,4.9%,"No
"
2387,RBM39,1,1,41,2.4%,"No
"
2388,SMC1B,1,1,41,2.4%,"No
"
2389,IGHV3-9,6,1,41,2.4%,"No
"
2390,VCPIP1,2,1,41,2.4%,"No
"
2391,DAPK1,1,1,41,2.4%,"No
"
2392,IGHV3-7,2,1,41,2.4%,"No
"
2393,MSL2,1,1,41,2.4%,"No
"
2394,FOXD4L1,1,1,41,2.4%,"No
"
2395,DAO,1,1,41,2.4%,"No
"
2396,CEP55,1,1,41,2.4%,"No
"
2397,GSTA3,1,1,41,2.4%,"No
"
2398,TRIM46,1,1,41,2.4%,"No
"
2399,ABTB3,2,2,41,4.9%,"No
"
2400,IGHV2-70,69,18,41,43.9%,"No
"
2401,CCDC33,2,2,41,4.9%,"No
"
2402,MROH2B,2,1,41,2.4%,"No
"
2403,AWAT2,1,1,41,2.4%,"No
"
2404,MRM3,1,1,41,2.4%,"No
"
2405,UNC45B,1,1,41,2.4%,"No
"
2406,IGHV1-69,15,9,41,22.0%,"No
"
2407,BRINP1,1,1,41,2.4%,"No
"
2408,IGHV1-24,2,1,41,2.4%,"No
"
2409,KCNH5,1,1,41,2.4%,"No
"
2410,BICC1,1,1,41,2.4%,"No
"
2411,GTF2A1,1,1,41,2.4%,"No
"
2412,DSEL,3,3,41,7.3%,"No
"
2413,OR2A5,1,1,41,2.4%,"No
"
2414,NALF1,1,1,41,2.4%,"No
"
2415,IGHV3-30,1,1,41,2.4%,"No
"
2416,RIF1,1,1,41,2.4%,"No
"
2417,THOC7,1,1,41,2.4%,"No
"
2418,FRAS1,1,1,41,2.4%,"No
"
2419,VPS13D,1,1,41,2.4%,"No
"
2420,IGHV3-33,5,2,41,4.9%,"No
"
2421,ZC3H12A,3,3,41,7.3%,"No
"
2422,DCT,1,1,41,2.4%,"No
"
2423,ARID1A,4,4,41,9.8%,"Yes
"
2424,H1-8,1,1,41,2.4%,"No
"
2425,PBRM1,1,1,41,2.4%,"Yes
"
2426,LPIN3,1,1,41,2.4%,"No
"
2427,ABT1,1,1,41,2.4%,"No
"
2428,CCDC170,2,2,41,4.9%,"No
"
2429,RPRD1A,1,1,41,2.4%,"No
"
2430,DDC,1,1,41,2.4%,"No
"
2431,GTF3C1,1,1,41,2.4%,"No
"
2432,FKRP,1,1,41,2.4%,"No
"
2433,IGHV3-23,3,1,41,2.4%,"No
"
2434,DCST1,1,1,41,2.4%,"No
"
2435,DYSF,2,2,41,4.9%,"No
"
2436,RBM42,1,1,41,2.4%,"No
"
2437,ZNF343,1,1,41,2.4%,"No
"
2438,MAGEB6,1,1,41,2.4%,"No
"
2439,GUF1,1,1,41,2.4%,"No
"
2440,DCDC1,1,1,41,2.4%,"No
"
2441,DDX3X,3,3,41,7.3%,"Yes
"
2442,ZNF559,1,1,41,2.4%,"No
"
2443,GUCY1B1,1,1,41,2.4%,"No
"
2444,GUCY1A1,1,1,41,2.4%,"No
"
2445,IGHV3-72,3,2,41,4.9%,"No
"
2446,ATP6V1H,1,1,41,2.4%,"No
"
2447,CASD1,1,1,41,2.4%,"No
"
2448,BCL11B,3,3,41,7.3%,"Yes
"
2449,IGHV3-53,1,1,41,2.4%,"No
"
2450,MRPL14,1,1,41,2.4%,"No
"
2451,PGBD1,1,1,41,2.4%,"No
"
2452,MAK16,1,1,41,2.4%,"No
"
2453,DES,1,1,41,2.4%,"No
"
2454,CEP128,1,1,41,2.4%,"No
"
2455,NEB,3,3,41,7.3%,"No
"
2456,SYNPR,1,1,41,2.4%,"No
"
2457,COCH,1,1,41,2.4%,"No
"
2458,IGHV3-74,3,2,41,4.9%,"No
"
2459,NRK,2,1,41,2.4%,"No
"
2460,FSD1,1,1,41,2.4%,"No
"
2461,LINC01547,1,1,41,2.4%,"No
"
2462,NDUFS1,2,2,41,4.9%,"No
"
2463,IGHV4-4,1,1,41,2.4%,"No
"
2464,CFAP52,1,1,41,2.4%,"No
"
2465,IFT74,1,1,41,2.4%,"No
"
2466,FREM1,1,1,41,2.4%,"No
"
2467,SNX27,1,1,41,2.4%,"No
"
2468,LIN7C,1,1,41,2.4%,"No
"
2469,RAPGEF3,1,1,41,2.4%,"No
"
2470,RAB17,1,1,41,2.4%,"No
"
2471,TMEM245,1,1,41,2.4%,"No
"
2472,ARIH2,1,1,41,2.4%,"No
"
2473,ZNF493,1,1,41,2.4%,"No
"
2474,NEDD4,1,1,41,2.4%,"No
"
2475,CISD2,1,1,41,2.4%,"No
"
2476,CADM1,2,2,41,4.9%,"No
"
2477,NEK1,2,2,41,4.9%,"No
"
2478,IDH3B,1,1,41,2.4%,"No
"
2479,EFHD1,1,1,41,2.4%,"No
"
2480,CSNK2A3,1,1,41,2.4%,"No
"
2481,PLEKHO2,1,1,41,2.4%,"No
"
2482,NEFM,1,1,41,2.4%,"No
"
2483,OR10H5,1,1,41,2.4%,"No
"
2484,NELL1,1,1,41,2.4%,"No
"
2485,IDH3A,1,1,41,2.4%,"No
"
2486,CAMK2G,1,1,41,2.4%,"No
"
2487,TMEM108,1,1,41,2.4%,"No
"
2488,NEUROD1,1,1,41,2.4%,"No
"
2489,PPM1J,1,1,41,2.4%,"No
"
2490,ESR2,1,1,41,2.4%,"No
"
2491,NIPA2,1,1,41,2.4%,"No
"
2492,OXLD1,1,1,41,2.4%,"No
"
2493,UNC93B1,1,1,41,2.4%,"No
"
2494,CFI,1,1,41,2.4%,"No
"
2495,COPRS,1,1,41,2.4%,"No
"
2496,DIAPH3,1,1,41,2.4%,"No
"
2497,POLR2J3,1,1,41,2.4%,"No
"
2498,OTOP1,1,1,41,2.4%,"No
"
2499,TUBA3D,1,1,41,2.4%,"No
"
2500,NFATC1,1,1,41,2.4%,"No
"
2501,ADAD2,1,1,41,2.4%,"No
"
2502,TRIM72,1,1,41,2.4%,"No
"
2503,NFATC2,1,1,41,2.4%,"Yes
"
2504,ETFDH,1,1,41,2.4%,"No
"
2505,XKR4,1,1,41,2.4%,"No
"
2506,CSMD3,4,4,41,9.8%,"No
"
2507,ESRRG,2,2,41,4.9%,"No
"
2508,PCBP3,1,1,41,2.4%,"No
"
2509,AADACL3,1,1,41,2.4%,"No
"
2510,FMNL2,2,2,41,4.9%,"No
"
2511,CAST,1,1,41,2.4%,"No
"
2512,PUS1,1,1,41,2.4%,"No
"
2513,RBMXL2,1,1,41,2.4%,"No
"
2514,NF1,2,2,41,4.9%,"Yes
"
2515,CASP1,1,1,41,2.4%,"No
"
2516,CLPSL1,1,1,41,2.4%,"No
"
2517,ZNF439,1,1,41,2.4%,"No
"
2518,NFIB,1,1,41,2.4%,"Yes
"
2519,TADA2B,1,1,41,2.4%,"No
"
2520,EVC,3,1,41,2.4%,"No
"
2521,ETV6,3,2,41,4.9%,"Yes
"
2522,ZNF700,1,1,41,2.4%,"No
"
2523,SPHKAP,3,3,41,7.3%,"No
"
2524,ETV5,1,1,41,2.4%,"Yes
"
2525,PDLIM3,1,1,41,2.4%,"No
"
2526,PKD1L2,4,4,41,9.8%,"No
"
2527,CPEB4,1,1,41,2.4%,"No
"
2528,BTBD9,1,1,41,2.4%,"No
"
2529,CASP8,2,1,41,2.4%,"Yes
"
2530,ETS2,1,1,41,2.4%,"No
"
2531,LRRC38,1,1,41,2.4%,"No
"
2532,TET1,1,1,41,2.4%,"Yes
"
2533,CASR,3,2,41,4.9%,"No
"
2534,LRP8,1,1,41,2.4%,"No
"
2535,SMPDL3B,1,1,41,2.4%,"No
"
2536,NFKB2,3,3,41,7.3%,"Yes
"
2537,ACSM2B,1,1,41,2.4%,"No
"
2538,NFKBIA,5,4,41,9.8%,"Yes
"
2539,NFKBIE,7,4,41,9.8%,"Yes
"
2540,IGHV1OR21-1,1,1,41,2.4%,"No
"
2541,EXT1,1,1,41,2.4%,"Yes
"
2542,ACP4,1,1,41,2.4%,"No
"
2543,MCM10,1,1,41,2.4%,"No
"
2544,SEL1L2,1,1,41,2.4%,"No
"
2545,GLIS1,1,1,41,2.4%,"No
"
2546,EVPL,1,1,41,2.4%,"No
"
2547,COASY,1,1,41,2.4%,"No
"
2548,REEP4,1,1,41,2.4%,"No
"
2549,MYO18B,2,2,41,4.9%,"No
"
2550,BCL9L,2,2,41,4.9%,"Yes
"
2551,VSIG10L,1,1,41,2.4%,"No
"
2552,CSDE1,1,1,41,2.4%,"Yes
"
2553,VMP1,2,1,41,2.4%,"No
"
2554,MEX3A,1,1,41,2.4%,"No
"
2555,SKP1,2,2,41,4.9%,"No
"
2556,IFRD1,1,1,41,2.4%,"No
"
2557,ZNF578,1,1,41,2.4%,"No
"
2558,RUNX1T1,1,1,41,2.4%,"Yes
"
2559,EXTL3,1,1,41,2.4%,"No
"
2560,CBFA2T3,1,1,41,2.4%,"Yes
"
2561,RUNX3,1,1,41,2.4%,"No
"
2562,CBFB,1,1,41,2.4%,"Yes
"
2563,CBLB,2,2,41,4.9%,"Yes
"
2564,TRAM1L1,1,1,41,2.4%,"No
"
2565,ALMS1,1,1,41,2.4%,"No
"
2566,SLC1A6,1,1,41,2.4%,"No
"
2567,VAT1,1,1,41,2.4%,"No
"
2568,OR13C5,1,1,41,2.4%,"No
"
2569,KBTBD13,1,1,41,2.4%,"No
"
2570,F7,1,1,41,2.4%,"No
"
2571,SERPINH1,2,2,41,4.9%,"No
"
2572,TUBB,1,1,41,2.4%,"No
"
2573,CNTLN,1,1,41,2.4%,"No
"
2574,SFXN1,1,1,41,2.4%,"No
"
2575,EZH2,1,1,41,2.4%,"Yes
"
2576,ATG4A,1,1,41,2.4%,"No
"
2577,ST7L,2,2,41,4.9%,"No
"
2578,BTG2,16,10,41,24.4%,"Yes
"
2579,TSNARE1,1,1,41,2.4%,"No
"
2580,UNC13B,3,3,41,7.3%,"No
"
2581,SLA,1,1,41,2.4%,"No
"
2582,PXDN,1,1,41,2.4%,"No
"
2583,CXCR4,3,3,41,7.3%,"Yes
"
2584,IGHE,4,1,41,2.4%,"No
"
2585,IGHA2,5,4,41,9.8%,"No
"
2586,IGHA1,7,4,41,9.8%,"No
"
2587,F12,1,1,41,2.4%,"No
"
2588,POPDC3,1,1,41,2.4%,"No
"
2589,F11,1,1,41,2.4%,"No
"
2590,ANKHD1,2,2,41,4.9%,"No
"
2591,TEX10,1,1,41,2.4%,"No
"
2592,BCOR,2,2,41,4.9%,"Yes
"
2593,PLPPR1,1,1,41,2.4%,"No
"
2594,F8,1,1,41,2.4%,"No
"
2595,IGFBP4,1,1,41,2.4%,"No
"
2596,CWC25,1,1,41,2.4%,"No
"
2597,KRIT1,1,1,41,2.4%,"No
"
2598,SLC1A7,2,1,41,2.4%,"No
"
2599,BLTP3A,2,2,41,4.9%,"No
"
2600,SLC2A5,1,1,41,2.4%,"No
"
2601,PAX8,1,1,41,2.4%,"Yes
"
2602,PFDN2,1,1,41,2.4%,"No
"
2603,FANCD2,2,2,41,4.9%,"Yes
"
2604,MTMR10,1,1,41,2.4%,"No
"
2605,CCNC,1,1,41,2.4%,"No
"
2606,INO80D,1,1,41,2.4%,"No
"
2607,PTCHD4,1,1,41,2.4%,"No
"
2608,PRR5-ARHGAP8,1,1,41,2.4%,"No
"
2609,CCND2,1,1,41,2.4%,"Yes
"
2610,CASZ1,2,1,41,2.4%,"No
"
2611,CCND3,1,1,41,2.4%,"Yes
"
2612,FAM47B,1,1,41,2.4%,"No
"
2613,SLC5A5,1,1,41,2.4%,"No
"
2614,EXOC3L4,1,1,41,2.4%,"No
"
2615,SLC25A17,1,1,41,2.4%,"No
"
2616,OR5L1,3,2,41,4.9%,"No
"
2617,ROBO3,1,1,41,2.4%,"No
"
2618,SLC7A2,3,3,41,7.3%,"No
"
2619,VIT,2,2,41,4.9%,"No
"
2620,NXF1,2,2,41,4.9%,"No
"
2621,OR4C6,1,1,41,2.4%,"No
"
2622,AMOTL1,3,3,41,7.3%,"No
"
2623,BPTF,1,1,41,2.4%,"No
"
2624,SLITRK1,2,2,41,4.9%,"No
"
2625,KRT79,1,1,41,2.4%,"No
"
2626,CCDC17,1,1,41,2.4%,"No
"
2627,ACSL3,1,1,41,2.4%,"Yes
"
2628,FANCE,1,1,41,2.4%,"Yes
"
2629,IFRD2,1,1,41,2.4%,"No
"
2630,MIR9-1HG,1,1,41,2.4%,"No
"
2631,FLRT1,1,1,41,2.4%,"No
"
2632,FBLN2,1,1,41,2.4%,"No
"
2633,FAU,1,1,41,2.4%,"No
"
2634,FAT2,1,1,41,2.4%,"No
"
2635,FAT1,7,5,41,12.2%,"Yes
"
2636,FASN,1,1,41,2.4%,"No
"
2637,FBLN1,1,1,41,2.4%,"No
"
2638,ZC3H7A,2,2,41,4.9%,"No
"
2639,FANCG,1,1,41,2.4%,"Yes
"
2640,PFN1,1,1,41,2.4%,"No
"
2641,CDK14,1,1,41,2.4%,"No
"
2642,SLC9A2,1,1,41,2.4%,"No
"
2643,MACC1,1,1,41,2.4%,"No
"
2644,PGK2,1,1,41,2.4%,"No
"
2645,IFNLR1,1,1,41,2.4%,"No
"
2646,SLC16A1,1,1,41,2.4%,"No
"
2647,OR8K5,1,1,41,2.4%,"No
"
2648,SLC12A1,1,1,41,2.4%,"No
"
2649,PGD,1,1,41,2.4%,"No
"
2650,MERTK,1,1,41,2.4%,"Yes
"
2651,PIBF1,1,1,41,2.4%,"No
"
2652,SCRN2,1,1,41,2.4%,"No
"
2653,AGAP6,1,1,41,2.4%,"No
"
2654,ZNHIT1,1,1,41,2.4%,"No
"
2655,SLC18A1,1,1,41,2.4%,"No
"
2656,PGR,2,2,41,4.9%,"Yes
"
2657,SLC19A1,1,1,41,2.4%,"No
"
2658,OR8H1,1,1,41,2.4%,"No
"
2659,ABCB1,1,1,41,2.4%,"No
"
2660,SLC20A1,1,1,41,2.4%,"No
"
2661,PITPNM1,1,1,41,2.4%,"No
"
2662,OR5T2,1,1,41,2.4%,"No
"
2663,OR52L1,1,1,41,2.4%,"No
"
2664,COL22A1,1,1,41,2.4%,"No
"
2665,OLFM1,1,1,41,2.4%,"No
"
2666,SPTLC3,1,1,41,2.4%,"No
"
2667,PGM3,1,1,41,2.4%,"No
"
2668,SLC22A2,1,1,41,2.4%,"No
"
2669,PHF2,1,1,41,2.4%,"No
"
2670,SPATA31E1,1,1,41,2.4%,"No
"
2671,NCOR2,1,1,41,2.4%,"Yes
"
2672,PHKA1,1,1,41,2.4%,"No
"
2673,OR8J1,1,1,41,2.4%,"No
"
2674,CILP2,3,3,41,7.3%,"No
"
2675,VPS9D1,1,1,41,2.4%,"No
"
2676,RAB36,1,1,41,2.4%,"No
"
2677,CELSR1,2,2,41,4.9%,"No
"
2678,SMARCA2,1,1,41,2.4%,"Yes
"
2679,SMARCA4,1,1,41,2.4%,"Yes
"
2680,SMARCB1,1,1,41,2.4%,"Yes
"
2681,OR5M8,1,1,41,2.4%,"No
"
2682,EML2,1,1,41,2.4%,"No
"
2683,ATP8A2,1,1,41,2.4%,"No
"
2684,GDA,1,1,41,2.4%,"No
"
2685,SERPINB10,1,1,41,2.4%,"No
"
2686,IGHD1-7,1,1,41,2.4%,"No
"
2687,SERPINB13,1,1,41,2.4%,"No
"
2688,CLCA2,1,1,41,2.4%,"No
"
2689,PICALM,1,1,41,2.4%,"Yes
"
2690,SEC24C,1,1,41,2.4%,"No
"
2691,KLRC4,1,1,41,2.4%,"No
"
2692,IGHD2-15,1,1,41,2.4%,"No
"
2693,TMEM132C,1,1,41,2.4%,"No
"
2694,LAMP5,1,1,41,2.4%,"No
"
2695,IGHD3-9,2,1,41,2.4%,"No
"
2696,KDM2B,2,2,41,4.9%,"Yes
"
2697,CFAP65,1,1,41,2.4%,"No
"
2698,RGS6,1,1,41,2.4%,"No
"
2699,ZNF347,1,1,41,2.4%,"No
"
2700,PLA2G2E,1,1,41,2.4%,"No
"
2701,MYOZ2,1,1,41,2.4%,"No
"
2702,HUNK,1,1,41,2.4%,"No
"
2703,ACOX3,1,1,41,2.4%,"No
"
2704,PIK3C2A,1,1,41,2.4%,"No
"
2705,MUC16,7,6,41,14.6%,"No
"
2706,MICAL2,1,1,41,2.4%,"No
"
2707,PIK3C2G,1,1,41,2.4%,"Yes
"
2708,BRAP,1,1,41,2.4%,"No
"
2709,CTR9,1,1,41,2.4%,"Yes
"
2710,PIGF,1,1,41,2.4%,"No
"
2711,ARHGEF10,1,1,41,2.4%,"No
"
2712,NEK10,1,1,41,2.4%,"No
"
2713,ACOX2,1,1,41,2.4%,"No
"
2714,PIK3CG,1,1,41,2.4%,"Yes
"
2715,FZD1,1,1,41,2.4%,"No
"
2716,TTYH2,1,1,41,2.4%,"No
"
2717,PLCH2,1,1,41,2.4%,"No
"
2718,FZD7,1,1,41,2.4%,"No
"
2719,ARL13B,2,1,41,2.4%,"No
"
2720,PIM1,45,8,41,19.5%,"Yes
"
2721,PIK3CD,1,1,41,2.4%,"Yes
"
2722,SLCO1B7,1,1,41,2.4%,"No
"
2723,CAPS2,1,1,41,2.4%,"No
"
2724,TRPM7,1,1,41,2.4%,"No
"
2725,LPIN2,1,1,41,2.4%,"No
"
2726,H2AC6,1,1,41,2.4%,"Yes
"
2727,SH3YL1,1,1,41,2.4%,"No
"
2728,H2AC13,1,1,41,2.4%,"No
"
2729,PDE4DIP,2,2,41,4.9%,"Yes
"
2730,VPS13C,1,1,41,2.4%,"No
"
2731,ENTHD1,1,1,41,2.4%,"No
"
2732,ZNF101,1,1,41,2.4%,"No
"
2733,TEK,1,1,41,2.4%,"Yes
"
2734,H2BC14,1,1,41,2.4%,"No
"
2735,H2BC4,2,2,41,4.9%,"Yes
"
2736,LRRC4B,1,1,41,2.4%,"No
"
2737,MARCHF10,1,1,41,2.4%,"No
"
2738,H2BC13,3,3,41,7.3%,"No
"
2739,WSCD2,1,1,41,2.4%,"No
"
2740,MFSD6,1,1,41,2.4%,"No
"
2741,TECTA,1,1,41,2.4%,"No
"
2742,ESRP1,1,1,41,2.4%,"No
"
2743,H2AC20,1,1,41,2.4%,"No
"
2744,H2BC8,1,1,41,2.4%,"Yes
"
2745,TFAP2B,1,1,41,2.4%,"No
"
2746,TBC1D10C,1,1,41,2.4%,"No
"
2747,CEPT1,1,1,41,2.4%,"No
"
2748,NR2F2,1,1,41,2.4%,"No
"
2749,H3C2,2,2,41,4.9%,"Yes
"
2750,DEPDC5,1,1,41,2.4%,"No
"
2751,OR1L3,1,1,41,2.4%,"No
"
2752,H3C4,1,1,41,2.4%,"Yes
"
2753,ZNRF4,1,1,41,2.4%,"No
"
2754,PNPLA5,1,1,41,2.4%,"No
"
2755,DLC1,1,1,41,2.4%,"No
"
2756,H2BC21,3,3,41,7.3%,"No
"
2757,H4C8,2,2,41,4.9%,"No
"
2758,CROCC,1,1,41,2.4%,"No
"
2759,FITM2,1,1,41,2.4%,"No
"
2760,LRRTM1,2,2,41,4.9%,"No
"
2761,RIMS2,3,3,41,7.3%,"No
"
2762,H4C6,2,2,41,4.9%,"No
"
2763,H4C12,1,1,41,2.4%,"No
"
2764,GOLGA6L6,1,1,41,2.4%,"No
"
2765,SLC16A12,1,1,41,2.4%,"No
"
2766,TFDP2,1,1,41,2.4%,"No
"
2767,TMEM214,1,1,41,2.4%,"No
"
2768,EPS8L1,2,2,41,4.9%,"No
"
2769,TGFBR3,2,2,41,4.9%,"No
"
2770,HYAL3,1,1,41,2.4%,"No
"
2771,SIGLEC14,1,1,41,2.4%,"No
"
2772,LRRC36,1,1,41,2.4%,"No
"
2773,DIO2,1,1,41,2.4%,"No
"
2774,OR8I2,1,1,41,2.4%,"No
"
2775,RHOT1,1,1,41,2.4%,"No
"
2776,COL21A1,5,5,41,12.2%,"No
"
2777,MMEL1,1,1,41,2.4%,"No
"
2778,PREX2,1,1,41,2.4%,"Yes
"
2779,YJU2B,1,1,41,2.4%,"No
"
2780,SBSPON,1,1,41,2.4%,"No
"
2781,TRIM11,1,1,41,2.4%,"No
"
2782,ERCC6L2,1,1,41,2.4%,"No
"
2783,TGM3,1,1,41,2.4%,"No
"
2784,PCDH17,3,3,41,7.3%,"No
"
2785,DLG2,2,2,41,4.9%,"No
"
2786,PIGZ,1,1,41,2.4%,"No
"
2787,RUFY1,1,1,41,2.4%,"No
"
2788,DLX4,1,1,41,2.4%,"No
"
2789,THRB,1,1,41,2.4%,"No
"
2790,PIP4K2B,1,1,41,2.4%,"No
"
2791,THRA,1,1,41,2.4%,"No
"
2792,GNL2,1,1,41,2.4%,"No
"
2793,THBS4,1,1,41,2.4%,"No
"
2794,TCHH,1,1,41,2.4%,"No
"
2795,PIP5K1A,1,1,41,2.4%,"No
"
2796,PIP5K1B,1,1,41,2.4%,"No
"
2797,DMD,1,1,41,2.4%,"No
"
2798,SLC5A9,1,1,41,2.4%,"No
"
2799,DMBT1,2,2,41,4.9%,"No
"
2800,INSC,1,1,41,2.4%,"No
"
2801,CCDC47,1,1,41,2.4%,"No
"
2802,OR51A2,1,1,41,2.4%,"No
"
2803,DLX6,1,1,41,2.4%,"No
"
2804,KIRREL3,3,2,41,4.9%,"No
"
2805,KICS2,1,1,41,2.4%,"No
"
2806,OR51A4,1,1,41,2.4%,"No
"
2807,DMP1,1,1,41,2.4%,"No
"
2808,SARDH,1,1,41,2.4%,"No
"
