,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
2943,DLG4,2,2,366,0.5%,"No
"
2944,DLG3,3,3,366,0.8%,"No
"
2945,DLG2,5,5,366,1.4%,"No
"
2946,CMTM8,1,1,366,0.3%,"No
"
2947,DLX5,4,4,366,1.1%,"No
"
2948,DLX4,2,2,366,0.5%,"No
"
2949,SPICE1,3,3,366,0.8%,"No
"
2950,SDHAF3,1,1,366,0.3%,"No
"
2951,CDCP2,1,1,366,0.3%,"No
"
2952,NT5C1A,1,1,366,0.3%,"No
"
2953,TUBB6,2,2,366,0.5%,"No
"
2954,ZGPAT,3,2,366,0.5%,"No
"
2955,DMD,20,20,366,5.5%,"No
"
2956,SLC5A9,2,2,366,0.5%,"No
"
2957,DMBT1,11,11,366,3.0%,"No
"
2958,ACKR3,1,1,366,0.3%,"Yes
"
2959,FNDC1,8,8,366,2.2%,"No
"
2960,ZNF469,19,19,366,5.2%,"No
"
2961,KRBA1,3,3,366,0.8%,"No
"
2962,CCDC47,1,1,366,0.3%,"No
"
2963,ST6GAL2,3,3,366,0.8%,"No
"
2964,DLX6,2,2,366,0.5%,"No
"
2965,KIRREL3,4,4,366,1.1%,"No
"
2966,ZNF594,3,3,366,0.8%,"No
"
2967,DNM1,2,2,366,0.5%,"No
"
2968,DMP1,1,1,366,0.3%,"No
"
2969,SARDH,4,4,366,1.1%,"No
"
2970,DNAH9,18,17,366,4.6%,"No
"
2971,CABP4,2,2,366,0.5%,"No
"
2972,CC2D1B,1,1,366,0.3%,"No
"
2973,DNAH5,21,19,366,5.2%,"No
"
2974,ZBTB37,1,1,366,0.3%,"No
"
2975,CCNL1,1,1,366,0.3%,"No
"
2976,DNA2,3,3,366,0.8%,"No
"
2977,DMRT1,1,1,366,0.3%,"No
"
2978,PARD6B,2,2,366,0.5%,"No
"
2979,DMPK,1,1,366,0.3%,"No
"
2980,AKR1B10,1,1,366,0.3%,"No
"
2981,DNAH8,18,18,366,4.9%,"No
"
2982,DNAH6,19,19,366,5.2%,"No
"
2983,PLEKHG4B,4,4,366,1.1%,"No
"
2984,DYNC1I2,1,1,366,0.3%,"No
"
2985,VPS35L,1,1,366,0.3%,"No
"
2986,DYNC1I1,4,4,366,1.1%,"No
"
2987,CCDC185,3,3,366,0.8%,"No
"
2988,IL1F10,2,2,366,0.5%,"No
"
2989,DYNC1H1,9,9,366,2.5%,"No
"
2990,DNASE2,1,1,366,0.3%,"No
"
2991,DNASE1L3,1,1,366,0.3%,"No
"
2992,DNASE1L2,1,1,366,0.3%,"No
"
2993,LCE3D,1,1,366,0.3%,"No
"
2994,DNASE1L1,3,3,366,0.8%,"No
"
2995,PAPPA2,4,4,366,1.1%,"No
"
2996,KIF2B,3,3,366,0.8%,"No
"
2997,PROK2,1,1,366,0.3%,"No
"
2998,DCAF12L1,3,3,366,0.8%,"No
"
2999,PDXP,1,1,366,0.3%,"No
"
3000,MIIP,4,4,366,1.1%,"No
"
3001,CCDC50,2,2,366,0.5%,"No
"
3002,MFSD14B,1,1,366,0.3%,"No
"
3003,USP38,4,4,366,1.1%,"No
"
3004,AMOT,2,2,366,0.5%,"No
"
3005,TTC24,1,1,366,0.3%,"No
"
3006,OR14J1,1,1,366,0.3%,"No
"
3007,OR10C1,1,1,366,0.3%,"No
"
3008,TNRC18,8,7,366,1.9%,"No
"
3009,NTNG2,2,2,366,0.5%,"No
"
3010,NUDT17,1,1,366,0.3%,"No
"
3011,MUC5B,19,18,366,4.9%,"No
"
3012,SLC17A7,1,1,366,0.3%,"No
"
3013,DNMT3B,1,1,366,0.3%,"Yes
"
3014,GPR174,3,3,366,0.8%,"No
"
3015,DNMT3A,7,5,366,1.4%,"Yes
"
3016,TRDMT1,1,1,366,0.3%,"No
"
3017,DNMT1,4,3,366,0.8%,"Yes
"
3018,DNM2,3,3,366,0.8%,"Yes
"
3019,C14ORF93,2,2,366,0.5%,"No
"
3020,SLITRK2,7,6,366,1.6%,"No
"
3021,DYNC1LI2,3,3,366,0.8%,"No
"
3022,ANKMY2,2,2,366,0.5%,"No
"
3023,TTBK1,6,6,366,1.6%,"No
"
3024,CELF5,3,3,366,0.8%,"No
"
3025,DGKK,1,1,366,0.3%,"No
"
3026,TWSG1,1,1,366,0.3%,"No
"
3027,USP32,3,3,366,0.8%,"No
"
3028,HYCC1,1,1,366,0.3%,"No
"
3029,DPAGT1,1,1,366,0.3%,"No
"
3030,DXO,2,2,366,0.5%,"No
"
3031,DOK1,1,1,366,0.3%,"No
"
3032,MYPN,2,2,366,0.5%,"No
"
3033,DOCK3,6,6,366,1.6%,"No
"
3034,DOCK2,24,23,366,6.3%,"No
"
3035,DOCK1,9,8,366,2.2%,"No
"
3036,RETNLB,1,1,366,0.3%,"No
"
3037,CCDC62,1,1,366,0.3%,"No
"
3038,ZBTB49,2,2,366,0.5%,"No
"
3039,ADGRE3,5,5,366,1.4%,"No
"
3040,RNASE7,1,1,366,0.3%,"No
"
3041,TBX20,3,3,366,0.8%,"No
"
3042,SPZ1,1,1,366,0.3%,"No
"
3043,GLYR1,2,2,366,0.5%,"No
"
3044,P3H3,1,1,366,0.3%,"No
"
3045,STXBP4,2,2,366,0.5%,"No
"
3046,BATF,1,1,366,0.3%,"No
"
3047,UBD,2,2,366,0.5%,"No
"
3048,PITRM1,1,1,366,0.3%,"No
"
3049,ATG7,1,1,366,0.3%,"No
"
3050,PRDX4,1,1,366,0.3%,"No
"
3051,FNDC5,1,1,366,0.3%,"No
"
3052,TM9SF1,1,1,366,0.3%,"No
"
3053,MARCHF11,2,2,366,0.5%,"No
"
3054,TXLNA,1,1,366,0.3%,"No
"
3055,DCTN2,1,1,366,0.3%,"No
"
3056,MYBBP1A,2,2,366,0.5%,"No
"
3057,APPBP2,3,3,366,0.8%,"No
"
3058,FBXW10,3,3,366,0.8%,"No
"
3059,CIB1,1,1,366,0.3%,"No
"
3060,NEIL2,1,1,366,0.3%,"No
"
3061,SEMA3C,6,6,366,1.6%,"No
"
3062,TUSC1,1,1,366,0.3%,"No
"
3063,HYOU1,2,2,366,0.5%,"No
"
3064,KAT5,1,1,366,0.3%,"No
"
3065,IPO7,7,7,366,1.9%,"No
"
3066,IPO8,1,1,366,0.3%,"No
"
3067,ARHGAP22,6,6,366,1.6%,"No
"
3068,NEBL,7,6,366,1.6%,"No
"
3069,NOP56,4,4,366,1.1%,"No
"
3070,ZNF250,3,3,366,0.8%,"No
"
3071,DDX17,4,4,366,1.1%,"No
"
3072,ZNF211,2,2,366,0.5%,"No
"
3073,SCAF1,3,3,366,0.8%,"No
"
3074,CHERP,1,1,366,0.3%,"No
"
3075,CACTIN,4,4,366,1.1%,"No
"
3076,DEAF1,1,1,366,0.3%,"No
"
3077,KMT2C,17,17,366,4.6%,"Yes
"
3078,OR2A2,1,1,366,0.3%,"No
"
3079,MTHFD2L,1,1,366,0.3%,"No
"
3080,EPS15L1,1,1,366,0.3%,"No
"
3081,GPAT3,3,3,366,0.8%,"No
"
3082,PRODH2,1,1,366,0.3%,"No
"
3083,DLGAP3,1,1,366,0.3%,"No
"
3084,DNASE2B,1,1,366,0.3%,"No
"
3085,RBM25,1,1,366,0.3%,"No
"
3086,ZCWPW2,3,3,366,0.8%,"No
"
3087,WIZ,1,1,366,0.3%,"No
"
3088,DMRT3,2,2,366,0.5%,"No
"
3089,SEMA4F,3,3,366,0.8%,"No
"
3090,MID1IP1,1,1,366,0.3%,"No
"
3091,SEMA4D,2,2,366,0.5%,"No
"
3092,SEMA4B,1,1,366,0.3%,"No
"
3093,MYOZ1,1,1,366,0.3%,"No
"
3094,SEMA6B,2,2,366,0.5%,"No
"
3095,SEMA6C,7,7,366,1.9%,"No
"
3096,RTN4IP1,1,1,366,0.3%,"No
"
3097,IL17RC,2,2,366,0.5%,"No
"
3098,TXNDC17,1,1,366,0.3%,"No
"
3099,LMNB2,1,1,366,0.3%,"No
"
3100,ATP10D,6,6,366,1.6%,"No
"
3101,C4ORF47,3,3,366,0.8%,"No
"
3102,FCRLA,1,1,366,0.3%,"No
"
3103,SNX6,1,1,366,0.3%,"No
"
3104,ZNF248,4,4,366,1.1%,"No
"
3105,PERM1,2,2,366,0.5%,"No
"
3106,SLC45A4,4,4,366,1.1%,"No
"
3107,MFSD9,1,1,366,0.3%,"No
"
3108,NFKBID,1,1,366,0.3%,"No
"
3109,PLCD4,2,2,366,0.5%,"No
"
3110,VANGL2,1,1,366,0.3%,"No
"
3111,BUD13,2,2,366,0.5%,"No
"
3112,TTC7A,2,2,366,0.5%,"No
"
3113,ADGRG6,1,1,366,0.3%,"No
"
3114,CEMIP,7,7,366,1.9%,"No
"
3115,OR13D1,1,1,366,0.3%,"No
"
3116,ZNF837,1,1,366,0.3%,"No
"
3117,FOXD4L3,3,3,366,0.8%,"No
"
3118,SMC2,3,3,366,0.8%,"No
"
3119,DNPH1,1,1,366,0.3%,"No
"
3120,RFLNB,1,1,366,0.3%,"No
"
3121,PRPF8,6,6,366,1.6%,"Yes
"
3122,ERN2,7,7,366,1.9%,"No
"
3123,AHSA1,1,1,366,0.3%,"No
"
3124,TRAPPC2B,1,1,366,0.3%,"No
"
3125,SLCO1B1,2,2,366,0.5%,"No
"
3126,LRIT3,2,2,366,0.5%,"No
"
3127,DPYSL4,2,2,366,0.5%,"No
"
3128,TOP1MT,3,3,366,0.8%,"No
"
3129,CLNK,2,2,366,0.5%,"No
"
3130,C16ORF90,1,1,366,0.3%,"No
"
3131,TACC2,9,9,366,2.5%,"No
"
3132,CCT7,1,1,366,0.3%,"No
"
3133,MRPL28,1,1,366,0.3%,"No
"
3134,CCT2,1,1,366,0.3%,"No
"
3135,CCT4,3,3,366,0.8%,"No
"
3136,FAM78A,1,1,366,0.3%,"No
"
3137,SORBS1,3,3,366,0.8%,"No
"
3138,HAUS1,4,4,366,1.1%,"No
"
3139,SLC26A7,8,8,366,2.2%,"No
"
3140,GRIN3A,7,7,366,1.9%,"No
"
3141,RAB39B,1,1,366,0.3%,"No
"
3142,GRIN3B,4,4,366,1.1%,"No
"
3143,NKAIN4,2,2,366,0.5%,"No
"
3144,MAB21L2,2,2,366,0.5%,"No
"
3145,DRAP1,2,2,366,0.5%,"No
"
3146,LURAP1L,1,1,366,0.3%,"No
"
3147,ALKAL2,1,1,366,0.3%,"No
"
3148,RPP38,1,1,366,0.3%,"No
"
3149,ARL6IP5,1,1,366,0.3%,"No
"
3150,ARPC1A,1,1,366,0.3%,"No
"
3151,AGR2,1,1,366,0.3%,"No
"
3152,AGPAT1,1,1,366,0.3%,"No
"
3153,RPP30,1,1,366,0.3%,"No
"
3154,AGPAT2,1,1,366,0.3%,"No
"
3155,CCDC141,6,6,366,1.6%,"No
"
3156,SLU7,2,2,366,0.5%,"No
"
3157,SLC34A2,4,4,366,1.1%,"Yes
"
3158,SLC19A2,2,2,366,0.5%,"No
"
3159,CXCL13,1,1,366,0.3%,"No
"
3160,OLFM4,2,2,366,0.5%,"No
"
3161,ARFGEF1,5,5,366,1.4%,"No
"
3162,ARFGEF2,6,6,366,1.6%,"No
"
3163,AKAP3,3,3,366,0.8%,"No
"
3164,OR13C9,1,1,366,0.3%,"No
"
3165,CNTNAP5,8,8,366,2.2%,"No
"
3166,ACTR3B,1,1,366,0.3%,"No
"
3167,RALGAPA2,4,4,366,1.1%,"No
"
3168,THOC2,6,5,366,1.4%,"No
"
3169,ADAMTSL3,4,4,366,1.1%,"No
"
3170,SLC39A10,7,6,366,1.6%,"No
"
3171,ANKRD50,5,5,366,1.4%,"No
"
3172,SYTL5,1,1,366,0.3%,"No
"
3173,SYTL4,2,2,366,0.5%,"No
"
3174,SYTL3,1,1,366,0.3%,"No
"
3175,DENND11,1,1,366,0.3%,"No
"
3176,DDX59,2,2,366,0.5%,"No
"
3177,ARHGAP24,6,6,366,1.6%,"No
"
3178,KATNAL2,3,3,366,0.8%,"No
"
3179,DOHH,1,1,366,0.3%,"No
"
3180,SELENON,1,1,366,0.3%,"No
"
3181,VN1R1,1,1,366,0.3%,"No
"
3182,ATP8B2,5,5,366,1.4%,"No
"
3183,ATP10A,8,8,366,2.2%,"No
"
3184,GLT8D2,2,2,366,0.5%,"No
"
3185,C19ORF48,2,2,366,0.5%,"No
"
3186,FAM220A,2,2,366,0.5%,"No
"
3187,MXD3,1,1,366,0.3%,"No
"
3188,RUNDC3B,1,1,366,0.3%,"No
"
3189,ABCA13,36,31,366,8.5%,"No
"
3190,SLC26A9,3,3,366,0.8%,"No
"
3191,EXOC3-AS1,1,1,366,0.3%,"No
"
3192,ATXN7L2,2,2,366,0.5%,"No
"
3193,SLC34A3,3,3,366,0.8%,"No
"
3194,NT5C3B,1,1,366,0.3%,"No
"
3195,MIB2,4,4,366,1.1%,"No
"
3196,RP1L1,7,6,366,1.6%,"No
"
3197,GNAT3,3,3,366,0.8%,"No
"
3198,DPYSL3,3,3,366,0.8%,"No
"
3199,PANX3,4,4,366,1.1%,"No
"
3200,SLC25A48,1,1,366,0.3%,"No
"
3201,DPEP1,1,1,366,0.3%,"No
"
3202,RAB40A,1,1,366,0.3%,"No
"
3203,ASB15,1,1,366,0.3%,"No
"
3204,DPYSL2,1,1,366,0.3%,"No
"
3205,DPYS,1,1,366,0.3%,"No
"
3206,PLVAP,2,2,366,0.5%,"No
"
3207,ASB12,2,2,366,0.5%,"No
"
3208,DPYD,6,6,366,1.6%,"No
"
3209,XXYLT1,1,1,366,0.3%,"No
"
3210,DPP6,8,7,366,1.9%,"No
"
3211,DPP4,3,3,366,0.8%,"No
"
3212,DPH2,1,1,366,0.3%,"No
"
3213,EPPK1,8,8,366,2.2%,"No
"
3214,OR2M3,7,7,366,1.9%,"No
"
3215,MSANTD1,2,2,366,0.5%,"No
"
3216,OR2T10,2,2,366,0.5%,"No
"
3217,METTL6,2,2,366,0.5%,"No
"
3218,ABCC12,3,3,366,0.8%,"No
"
3219,OR2T34,2,2,366,0.5%,"No
"
3220,OR14C36,1,1,366,0.3%,"No
"
3221,OR2T12,5,5,366,1.4%,"No
"
3222,DRG2,1,1,366,0.3%,"No
"
3223,DRD3,1,1,366,0.3%,"No
"
3224,DRD2,4,4,366,1.1%,"No
"
3225,DRD1,1,1,366,0.3%,"No
"
3226,TATDN3,3,3,366,0.8%,"No
"
3227,OR2M5,2,2,366,0.5%,"No
"
3228,ATN1,1,1,366,0.3%,"No
"
3229,DRP2,4,3,366,0.8%,"No
"
3230,ARID3A,3,3,366,0.8%,"Yes
"
3231,DSG2,2,2,366,0.5%,"No
"
3232,DSG1,1,1,366,0.3%,"No
"
3233,RCAN1,1,1,366,0.3%,"No
"
3234,RTP5,1,1,366,0.3%,"No
"
3235,DSCAM,14,11,366,3.0%,"No
"
3236,DSC3,1,1,366,0.3%,"No
"
3237,DSC2,3,3,366,0.8%,"No
"
3238,DSC1,2,2,366,0.5%,"No
"
3239,GATD1,1,1,366,0.3%,"No
"
3240,OR6K6,2,2,366,0.5%,"No
"
3241,EPYC,1,1,366,0.3%,"No
"
3242,DSP,8,6,366,1.6%,"No
"
3243,DSG3,2,2,366,0.5%,"No
"
3244,DTNB,4,4,366,1.1%,"No
"
3245,DTNA,5,5,366,1.4%,"No
"
3246,SLC26A2,1,1,366,0.3%,"No
"
3247,TBX10,1,1,366,0.3%,"No
"
3248,OR2A12,1,1,366,0.3%,"No
"
3249,DSPP,7,6,366,1.6%,"No
"
3250,OR6P1,6,6,366,1.6%,"No
"
3251,OR10X1,3,3,366,0.8%,"No
"
3252,OR10Z1,7,6,366,1.6%,"No
"
3253,MROH1,1,1,366,0.3%,"No
"
3254,OR10T2,4,4,366,1.1%,"No
"
3255,DUSP2,1,1,366,0.3%,"Yes
"
3256,DUSP1,1,1,366,0.3%,"No
"
3257,ECM2,1,1,366,0.3%,"No
"
3258,DTX1,1,1,366,0.3%,"Yes
"
3259,DUSP7,1,1,366,0.3%,"No
"
3260,DUSP6,3,3,366,0.8%,"No
"
3261,DUSP5,1,1,366,0.3%,"No
"
3262,DUSP4,1,1,366,0.3%,"Yes
"
3263,TMEM161B,1,1,366,0.3%,"No
"
3264,HDGFL2,1,1,366,0.3%,"No
"
3265,HFM1,5,5,366,1.4%,"No
"
3266,DVL1,5,5,366,1.4%,"No
"
3267,CYSLTR2,2,2,366,0.5%,"Yes
"
3268,NAT14,1,1,366,0.3%,"No
"
3269,PDSS2,3,3,366,0.8%,"No
"
3270,PRRC2B,5,5,366,1.4%,"No
"
3271,DUSP9,1,1,366,0.3%,"Yes
"
3272,PLEKHA8,1,1,366,0.3%,"No
"
3273,ANO2,1,1,366,0.3%,"No
"
3274,PIGO,1,1,366,0.3%,"No
"
3275,DUSP8,3,3,366,0.8%,"No
"
3276,C12ORF4,2,2,366,0.5%,"No
"
3277,DYRK1A,7,7,366,1.9%,"No
"
3278,REXO4,2,2,366,0.5%,"No
"
3279,DVL3,1,1,366,0.3%,"No
"
3280,DVL2,3,3,366,0.8%,"No
"
3281,MGARP,2,2,366,0.5%,"No
"
3282,GPT2,3,3,366,0.8%,"No
"
3283,ZNF695,3,3,366,0.8%,"No
"
3284,INTS12,2,2,366,0.5%,"No
"
3285,CAMK1D,1,1,366,0.3%,"No
"
3286,EPPIN,1,1,366,0.3%,"No
"
3287,TRPC7,7,7,366,1.9%,"No
"
3288,PGLYRP4,6,6,366,1.6%,"No
"
3289,E2F1,3,3,366,0.8%,"No
"
3290,GPR183,1,1,366,0.3%,"No
"
3291,GOPC,2,2,366,0.5%,"Yes
"
3292,LPAR5,1,1,366,0.3%,"No
"
3293,FBXO15,2,2,366,0.5%,"No
"
3294,E4F1,2,2,366,0.5%,"No
"
3295,E2F6,2,2,366,0.5%,"No
"
3296,LYRM4,1,1,366,0.3%,"No
"
3297,MRPL47,2,2,366,0.5%,"No
"
3298,FCRL4,2,2,366,0.5%,"Yes
"
3299,E2F4,1,1,366,0.3%,"No
"
3300,FCRL5,8,7,366,1.9%,"No
"
3301,UNC119B,3,3,366,0.8%,"No
"
3302,DYNLT5,1,1,366,0.3%,"No
"
3303,CD248,2,2,366,0.5%,"No
"
3304,E2F3,2,2,366,0.5%,"Yes
"
3305,CD177,2,2,366,0.5%,"No
"
3306,EBF1,6,6,366,1.6%,"Yes
"
3307,OR2T4,5,5,366,1.4%,"No
"
3308,ECH1,2,2,366,0.5%,"No
"
3309,ATP13A1,7,6,366,1.6%,"No
"
3310,TYMP,3,3,366,0.8%,"No
"
3311,CHMP1B,3,3,366,0.8%,"No
"
3312,SPSB2,1,1,366,0.3%,"No
"
3313,OR2T11,4,4,366,1.1%,"No
"
3314,CNDP1,1,1,366,0.3%,"No
"
3315,RGL3,2,2,366,0.5%,"No
"
3316,MAN1C1,1,1,366,0.3%,"No
"
3317,APMAP,1,1,366,0.3%,"No
"
3318,ELOVL3,1,1,366,0.3%,"No
"
3319,ECE1,1,1,366,0.3%,"No
"
3320,PLEKHB1,2,2,366,0.5%,"No
"
3321,RTN4,5,4,366,1.1%,"No
"
3322,ADCK1,2,2,366,0.5%,"No
"
3323,PAK5,11,9,366,2.5%,"Yes
"
3324,TRIM51,5,5,366,1.4%,"No
"
3325,TCF7L1,2,2,366,0.5%,"No
"
3326,EDA,2,2,366,0.5%,"No
"
3327,ECT2,3,3,366,0.8%,"No
"
3328,SCYL3,1,1,366,0.3%,"No
"
3329,CRACR2A,1,1,366,0.3%,"No
"
3330,ECHS1,1,1,366,0.3%,"No
"
3331,RALGAPB,4,4,366,1.1%,"No
"
3332,ENOPH1,2,2,366,0.5%,"No
"
3333,ZNF577,5,4,366,1.1%,"No
"
3334,PLD5,4,4,366,1.1%,"No
"
3335,NLRC4,3,3,366,0.8%,"No
"
3336,SLC44A2,2,2,366,0.5%,"No
"
3337,SMURF1,2,2,366,0.5%,"No
"
3338,ZBED5,1,1,366,0.3%,"No
"
3339,UBXN2A,2,2,366,0.5%,"No
"
3340,TRIM60,1,1,366,0.3%,"No
"
3341,RHOU,2,2,366,0.5%,"No
"
3342,C1ORF100,1,1,366,0.3%,"No
"
3343,LYZL6,4,4,366,1.1%,"No
"
3344,TMEM63C,1,1,366,0.3%,"No
"
3345,PHTF2,5,5,366,1.4%,"No
"
3346,JPH2,1,1,366,0.3%,"No
"
3347,SPAG17,10,9,366,2.5%,"No
"
3348,TRIM54,2,2,366,0.5%,"No
"
3349,ABHD17C,1,1,366,0.3%,"No
"
3350,FUT10,1,1,366,0.3%,"No
"
3351,SLITRK4,8,7,366,1.9%,"No
"
3352,PAXBP1,1,1,366,0.3%,"No
"
3353,TGS1,2,2,366,0.5%,"No
"
3354,TMEM203,1,1,366,0.3%,"No
"
3355,OVOL2,1,1,366,0.3%,"No
"
3356,JAM2,4,4,366,1.1%,"No
"
3357,GJC2,1,1,366,0.3%,"No
"
3358,PRUNE1,2,2,366,0.5%,"No
"
3359,LY6G5B,1,1,366,0.3%,"No
"
3360,ZNF71,3,3,366,0.8%,"No
"
3361,ORMDL1,1,1,366,0.3%,"No
"
3362,RPRD1B,1,1,366,0.3%,"No
"
3363,PELI2,1,1,366,0.3%,"No
"
3364,SALL4,5,5,366,1.4%,"Yes
"
3365,ZNF462,6,6,366,1.6%,"No
"
3366,ZNFX1,5,5,366,1.4%,"No
"
3367,ABHD11,1,1,366,0.3%,"No
"
3368,DRC3,2,2,366,0.5%,"No
"
3369,CORO1B,1,1,366,0.3%,"No
"
3370,VARS2,2,1,366,0.3%,"No
"
3371,CAMK1G,1,1,366,0.3%,"No
"
3372,PUS7L,2,2,366,0.5%,"No
"
3373,NAA11,1,1,366,0.3%,"No
"
3374,CRTC2,4,4,366,1.1%,"No
"
3375,SLC25A31,1,1,366,0.3%,"No
"
3376,KRTCAP2,1,1,366,0.3%,"No
"
3377,PMFBP1,3,3,366,0.8%,"No
"
3378,ZMIZ1,2,2,366,0.5%,"No
"
3379,INO80B,1,1,366,0.3%,"No
"
3380,ZNF607,2,2,366,0.5%,"No
"
3381,MAGEC3,6,6,366,1.6%,"No
"
3382,KIAA1191,1,1,366,0.3%,"No
"
3383,CCDC70,1,1,366,0.3%,"No
"
3384,MFSD3,2,2,366,0.5%,"No
"
3385,FLYWCH2,1,1,366,0.3%,"No
"
3386,KRTAP12-2,1,1,366,0.3%,"No
"
3387,WDR31,2,2,366,0.5%,"No
"
3388,SPATA12,2,2,366,0.5%,"No
"
3389,SLC44A3,5,5,366,1.4%,"No
"
3390,KHDRBS3,1,1,366,0.3%,"No
"
3391,CELF2,2,2,366,0.5%,"No
"
3392,CELF1,2,2,366,0.5%,"No
"
3393,VASN,2,2,366,0.5%,"No
"
3394,ZNF618,2,2,366,0.5%,"No
"
3395,SPINT2,2,2,366,0.5%,"No
"
3396,STAC2,1,1,366,0.3%,"No
"
3397,DMRT2,1,1,366,0.3%,"No
"
3398,KRTAP27-1,2,2,366,0.5%,"No
"
3399,PMVK,3,3,366,0.8%,"No
"
3400,CRACDL,4,4,366,1.1%,"No
"
3401,KRTAP10-10,1,1,366,0.3%,"No
"
3402,FARS2,1,1,366,0.3%,"No
"
3403,CGREF1,1,1,366,0.3%,"No
"
3404,LBX1,2,2,366,0.5%,"No
"
3405,RFX8,1,1,366,0.3%,"No
"
3406,CTCF,4,4,366,1.1%,"Yes
"
3407,CXCR6,1,1,366,0.3%,"No
"
3408,CD226,1,1,366,0.3%,"No
"
3409,TSBP1,1,1,366,0.3%,"No
"
3410,KRT28,2,2,366,0.5%,"No
"
3411,GPR141,1,1,366,0.3%,"No
"
3412,GAS2L1,4,3,366,0.8%,"No
"
3413,LEFTY1,1,1,366,0.3%,"No
"
3414,CEP89,4,4,366,1.1%,"No
"
3415,PYHIN1,5,5,366,1.4%,"No
"
3416,RGS14,1,1,366,0.3%,"No
"
3417,PTPMT1,1,1,366,0.3%,"No
"
3418,POSTN,6,6,366,1.6%,"No
"
3419,ZFP62,1,1,366,0.3%,"No
"
3420,ATP5MG,2,2,366,0.5%,"No
"
3421,ADPRHL1,1,1,366,0.3%,"No
"
3422,SPATA45,1,1,366,0.3%,"No
"
3423,CAMKK2,2,2,366,0.5%,"No
"
3424,SCGB1D2,1,1,366,0.3%,"No
"
3425,EXOC5,2,2,366,0.5%,"No
"
3426,LRGUK,2,2,366,0.5%,"No
"
3427,IGF2BP1,1,1,366,0.3%,"No
"
3428,IGF2BP2,1,1,366,0.3%,"No
"
3429,IGF2BP3,2,2,366,0.5%,"No
"
3430,RFESD,1,1,366,0.3%,"No
"
3431,PPP1R15B,2,2,366,0.5%,"No
"
3432,FAM222A,2,2,366,0.5%,"No
"
3433,ZNF587,1,1,366,0.3%,"No
"
3434,CLEC18B,2,2,366,0.5%,"No
"
3435,ERLIN1,1,1,366,0.3%,"No
"
3436,FIZ1,2,2,366,0.5%,"No
"
3437,TRIM3,1,1,366,0.3%,"No
"
3438,SPAG5,2,2,366,0.5%,"No
"
3439,HEXIM1,1,1,366,0.3%,"No
"
3440,TTC8,1,1,366,0.3%,"No
"
3441,TGOLN2,3,3,366,0.8%,"No
"
3442,PDLIM5,1,1,366,0.3%,"No
"
3443,ST6GALNAC2,1,1,366,0.3%,"No
"
3444,OR6C75,3,3,366,0.8%,"No
"
3445,AOPEP,1,1,366,0.3%,"No
"
3446,ARHGEF39,1,1,366,0.3%,"No
"
3447,OR6C76,1,1,366,0.3%,"No
"
3448,OR6C70,1,1,366,0.3%,"No
"
3449,ZNF382,2,2,366,0.5%,"No
"
3450,POLR3C,2,2,366,0.5%,"No
"
3451,TMEM87B,2,2,366,0.5%,"No
"
3452,TRIM16,1,1,366,0.3%,"No
"
3453,ATOH8,1,1,366,0.3%,"No
"
3454,IVNS1ABP,1,1,366,0.3%,"No
"
3455,SLC35B4,1,1,366,0.3%,"No
"
3456,TXNIP,1,1,366,0.3%,"No
"
3457,TAF6L,1,1,366,0.3%,"No
"
3458,SLFN14,2,2,366,0.5%,"No
"
3459,ARID3B,1,1,366,0.3%,"Yes
"
3460,POLR3F,1,1,366,0.3%,"No
"
3461,ZNRF1,2,2,366,0.5%,"No
"
3462,CCM2,1,1,366,0.3%,"No
"
3463,AMMECR1L,1,1,366,0.3%,"No
"
3464,ATG4C,2,2,366,0.5%,"No
"
3465,KAT14,1,1,366,0.3%,"No
"
3466,MAEL,3,3,366,0.8%,"No
"
3467,TOMM5,1,1,366,0.3%,"No
"
3468,ABHD13,1,1,366,0.3%,"No
"
3469,CORO6,1,1,366,0.3%,"No
"
3470,ARHGEF37,2,2,366,0.5%,"No
"
3471,WDR73,1,1,366,0.3%,"No
"
3472,MSGN1,2,2,366,0.5%,"No
"
3473,FIBCD1,2,2,366,0.5%,"No
"
3474,PROB1,1,1,366,0.3%,"No
"
3475,FAM149B1,1,1,366,0.3%,"No
"
3476,NXF3,9,9,366,2.5%,"No
"
3477,MYDGF,1,1,366,0.3%,"No
"
3478,ZNF287,2,2,366,0.5%,"No
"
3479,C8ORF76,4,4,366,1.1%,"No
"
3480,SMG9,2,2,366,0.5%,"No
"
3481,SENP7,3,3,366,0.8%,"No
"
3482,RAB2B,1,1,366,0.3%,"No
"
3483,JPH3,1,1,366,0.3%,"No
"
3484,SH2B2,1,1,366,0.3%,"No
"
3485,RITA1,1,1,366,0.3%,"No
"
3486,PAICS,2,2,366,0.5%,"No
"
3487,CBX8,1,1,366,0.3%,"No
"
3488,RCN3,1,1,366,0.3%,"No
"
3489,TBL3,4,4,366,1.1%,"No
"
3490,ZNF286A,2,2,366,0.5%,"No
"
3491,MASTL,1,1,366,0.3%,"No
"
3492,USP16,1,1,366,0.3%,"No
"
3493,BROX,2,2,366,0.5%,"No
"
3494,ZNF519,2,2,366,0.5%,"No
"
3495,EGLN2,3,3,366,0.8%,"No
"
3496,TMEM179,1,1,366,0.3%,"No
"
