,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
8789,STX7,1,1,255,0.4%,"No
"
8790,SLK,1,1,255,0.4%,"No
"
8791,PHACTR2,3,3,255,1.2%,"No
"
8792,BFSP2,1,1,255,0.4%,"No
"
8793,OR5C1,1,1,255,0.4%,"No
"
8794,OR1L6,1,1,255,0.4%,"No
"
8795,NR2E1,1,1,255,0.4%,"No
"
8796,TOX,3,3,255,1.2%,"No
"
8797,TLR5,5,5,255,2.0%,"No
"
8798,MLEC,1,1,255,0.4%,"No
"
8799,TSPAN8,2,2,255,0.8%,"No
"
8800,SOAT2,2,2,255,0.8%,"No
"
8801,TSPAN6,1,1,255,0.4%,"No
"
8802,KIAA0513,1,1,255,0.4%,"No
"
8803,TM4SF4,1,1,255,0.4%,"No
"
8804,ZFYVE16,1,1,255,0.4%,"No
"
8805,ADH7,3,3,255,1.2%,"No
"
8806,ADORA2A,1,1,255,0.4%,"No
"
8807,STK24,2,2,255,0.8%,"No
"
8808,HDAC4,1,1,255,0.4%,"Yes
"
8809,KMT2B,4,2,255,0.8%,"Yes
"
8810,ZNF282,2,2,255,0.8%,"No
"
8811,FRMPD4,4,4,255,1.6%,"No
"
8812,BCLAF1,5,5,255,2.0%,"No
"
8813,TMPO,1,1,255,0.4%,"No
"
8814,NCK2,1,1,255,0.4%,"No
"
8815,RAPGEF5,1,1,255,0.4%,"No
"
8816,TMEM94,2,2,255,0.8%,"No
"
8817,DUSP11,2,2,255,0.8%,"No
"
8818,THADA,3,3,255,1.2%,"No
"
8819,TMPRSS2,2,2,255,0.8%,"Yes
"
8820,KIAA0232,2,2,255,0.8%,"No
"
8821,UBE2O,2,2,255,0.8%,"No
"
8822,EIF4A3,2,2,255,0.8%,"No
"
8823,VIPAS39,2,1,255,0.4%,"No
"
8824,DYRK2,2,2,255,0.8%,"No
"
8825,ATG13,2,2,255,0.8%,"No
"
8826,PIEZO2,2,2,255,0.8%,"No
"
8827,SH2D4A,1,1,255,0.4%,"No
"
8828,ADORA3,1,1,255,0.4%,"No
"
8829,RASSF2,1,1,255,0.4%,"No
"
8830,ADPRH,1,1,255,0.4%,"No
"
8831,PRAMEF7,1,1,255,0.4%,"No
"
8832,ANKFN1,2,2,255,0.8%,"No
"
8833,ADRA1A,1,1,255,0.4%,"No
"
8834,GPR137B,1,1,255,0.4%,"No
"
8835,NSMAF,1,1,255,0.4%,"No
"
8836,RASAL1,1,1,255,0.4%,"No
"
8837,TM7SF2,2,2,255,0.8%,"No
"
8838,RAD54L,1,1,255,0.4%,"Yes
"
8839,SNX17,1,1,255,0.4%,"No
"
8840,CUL1,2,2,255,0.8%,"No
"
8841,DHX38,1,1,255,0.4%,"No
"
8842,CUL4A,1,1,255,0.4%,"Yes
"
8843,MATR3,1,1,255,0.4%,"No
"
8844,CUL3,1,1,255,0.4%,"Yes
"
8845,TNF,3,3,255,1.2%,"No
"
8846,ATRN,2,2,255,0.8%,"No
"
8847,TNFAIP1,1,1,255,0.4%,"No
"
8848,OPLAH,1,1,255,0.4%,"No
"
8849,ADRA2A,1,1,255,0.4%,"No
"
8850,PIEZO1,2,2,255,0.8%,"No
"
8851,ADRA2B,1,1,255,0.4%,"No
"
8852,CUL4B,3,3,255,1.2%,"No
"
8853,ADRA2C,1,1,255,0.4%,"No
"
8854,GRK2,1,1,255,0.4%,"No
"
8855,GRK3,1,1,255,0.4%,"No
"
8856,ADSL,1,1,255,0.4%,"No
"
8857,STEAP1,1,1,255,0.4%,"No
"
8858,DOC2A,2,2,255,0.8%,"No
"
8859,TBC1D5,3,3,255,1.2%,"No
"
8860,DHX16,1,1,255,0.4%,"No
"
8861,JAML,1,1,255,0.4%,"No
"
8862,TNFRSF1A,2,2,255,0.8%,"No
"
8863,PHYHIP,1,1,255,0.4%,"No
"
8864,CKAP5,1,1,255,0.4%,"No
"
8865,MAML1,1,1,255,0.4%,"No
"
8866,FKBP6,1,1,255,0.4%,"No
"
8867,TATDN2,2,2,255,0.8%,"No
"
8868,SMARCA5,2,2,255,0.8%,"No
"
8869,IST1,1,1,255,0.4%,"No
"
8870,FMN1,2,2,255,0.8%,"No
"
8871,AP2A1,4,3,255,1.2%,"No
"
8872,TPST1,1,1,255,0.4%,"No
"
8873,SERTAD2,1,1,255,0.4%,"No
"
8874,C10ORF120,1,1,255,0.4%,"No
"
8875,BMS1,2,2,255,0.8%,"No
"
8876,AEBP1,1,1,255,0.4%,"No
"
8877,TLE5,1,1,255,0.4%,"No
"
8878,VSX2,1,1,255,0.4%,"No
"
8879,TPST2,1,1,255,0.4%,"No
"
8880,TNR,9,6,255,2.4%,"No
"
8881,CDC42BPA,1,1,255,0.4%,"No
"
8882,TNS1,1,1,255,0.4%,"No
"
8883,OGT,2,2,255,0.8%,"No
"
8884,ZNF724,2,2,255,0.8%,"No
"
8885,TNXB,3,3,255,1.2%,"No
"
8886,IRS4,3,3,255,1.2%,"Yes
"
8887,AFM,3,3,255,1.2%,"No
"
8888,AFP,1,1,255,0.4%,"No
"
8889,TNNT3,1,1,255,0.4%,"No
"
8890,SORBS2,1,1,255,0.4%,"No
"
8891,ACAN,10,8,255,3.1%,"No
"
8892,AGER,1,1,255,0.4%,"No
"
8893,NXPE1,1,1,255,0.4%,"No
"
8894,DIP2C-AS1,2,1,255,0.4%,"No
"
8895,NXPE2,1,1,255,0.4%,"No
"
8896,TOP2A,1,1,255,0.4%,"No
"
8897,TOP3A,1,1,255,0.4%,"No
"
8898,TOP2B,4,4,255,1.6%,"No
"
8899,TP53BP1,1,1,255,0.4%,"Yes
"
8900,TP53,88,85,255,33.3%,"Yes
"
8901,TP53BP2,3,3,255,1.2%,"No
"
8902,PLIN5,1,1,255,0.4%,"No
"
8903,JAG1,4,4,255,1.6%,"No
"
8904,AGT,1,1,255,0.4%,"No
"
8905,CILP,3,3,255,1.2%,"No
"
8906,AGTR1,2,2,255,0.8%,"No
"
8907,RAE1,1,1,255,0.4%,"No
"
8908,AGTR2,1,1,255,0.4%,"No
"
8909,APLNR,2,2,255,0.8%,"Yes
"
8910,AGXT,2,2,255,0.8%,"No
"
8911,PPFIA4,3,3,255,1.2%,"No
"
8912,TMEM74,1,1,255,0.4%,"No
"
8913,TPD52L1,1,1,255,0.4%,"No
"
8914,RANBP3,2,2,255,0.8%,"No
"
8915,PPFIBP2,3,3,255,1.2%,"No
"
8916,PPFIBP1,1,1,255,0.4%,"Yes
"
8917,PPFIA2,4,4,255,1.6%,"No
"
8918,C1ORF105,1,1,255,0.4%,"No
"
8919,NR0B1,2,2,255,0.8%,"No
"
8920,PPM1D,1,1,255,0.4%,"Yes
"
8921,FMNL3,3,3,255,1.2%,"No
"
8922,CEACAM18,1,1,255,0.4%,"No
"
8923,TEX29,1,1,255,0.4%,"No
"
8924,OR5V1,4,4,255,1.6%,"No
"
8925,EEIG2,1,1,255,0.4%,"No
"
8926,COQ3,1,1,255,0.4%,"No
"
8927,TPR,3,2,255,0.8%,"Yes
"
8928,SIX4,1,1,255,0.4%,"No
"
8929,CADPS2,3,3,255,1.2%,"No
"
8930,ARHGAP18,3,3,255,1.2%,"No
"
8931,CALML5,1,1,255,0.4%,"No
"
8932,GALNT7,1,1,255,0.4%,"No
"
8933,TPTE,4,3,255,1.2%,"No
"
8934,PHAX,1,1,255,0.4%,"No
"
8935,BARHL2,1,1,255,0.4%,"No
"
8936,REEP3,2,2,255,0.8%,"No
"
8937,JMJD1C,2,2,255,0.8%,"No
"
8938,SKIC8,1,1,255,0.4%,"No
"
8939,CAPZA3,1,1,255,0.4%,"No
"
8940,ZBTB42,2,2,255,0.8%,"No
"
8941,TPP2,1,1,255,0.4%,"No
"
8942,TSPEAR,2,2,255,0.8%,"No
"
8943,ZXDC,1,1,255,0.4%,"No
"
8944,TPO,1,1,255,0.4%,"No
"
8945,FCRL2,2,2,255,0.8%,"No
"
8946,ISCA1,1,1,255,0.4%,"No
"
8947,TSPAN19,2,2,255,0.8%,"No
"
8948,CGB5,1,1,255,0.4%,"No
"
8949,TNKS2,1,1,255,0.4%,"No
"
8950,TRAF2,1,1,255,0.4%,"Yes
"
8951,TRAF6,2,2,255,0.8%,"No
"
8952,C8ORF48,1,1,255,0.4%,"No
"
8953,DPP9,1,1,255,0.4%,"No
"
8954,OTOL1,3,3,255,1.2%,"No
"
8955,ZNF775,1,1,255,0.4%,"No
"
8956,SPSB4,1,1,255,0.4%,"No
"
8957,SETD4,1,1,255,0.4%,"Yes
"
