,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
577,SH2D4B,1,1,200,0.5%,"No
"
578,CLDN1,1,1,200,0.5%,"No
"
579,PACS1,1,1,200,0.5%,"No
"
580,CLDN2,1,1,200,0.5%,"No
"
581,CHD3,1,1,200,0.5%,"No
"
582,CHD2,1,1,200,0.5%,"Yes
"
583,HAO1,1,1,200,0.5%,"No
"
584,KDM4D,1,1,200,0.5%,"No
"
585,ARSJ,2,2,200,1.0%,"No
"
586,CHAT,1,1,200,0.5%,"No
"
587,KCNJ5,1,1,200,0.5%,"Yes
"
588,KCNJ6,1,1,200,0.5%,"No
"
589,ZNF780A,1,1,200,0.5%,"No
"
590,KCNJ8,1,1,200,0.5%,"No
"
591,CHD4,4,4,200,2.0%,"Yes
"
592,SLC17A3,2,2,200,1.0%,"No
"
593,KCNN2,1,1,200,0.5%,"No
"
594,KCNN3,1,1,200,0.5%,"No
"
595,CHM,2,2,200,1.0%,"No
"
596,TMED7-TICAM2,1,1,200,0.5%,"No
"
597,OR2B3,1,1,200,0.5%,"No
"
598,CHIT1,1,1,200,0.5%,"No
"
599,STX3,2,2,200,1.0%,"No
"
600,TRAF3IP2,1,1,200,0.5%,"No
"
601,SMC6,1,1,200,0.5%,"No
"
602,DNAI3,1,1,200,0.5%,"No
"
603,PRUNE2,5,5,200,2.5%,"No
"
604,HEATR4,1,1,200,0.5%,"No
"
605,STRN,2,2,200,1.0%,"Yes
"
606,CHL1,5,5,200,2.5%,"No
"
607,KCNMA1,1,1,200,0.5%,"No
"
608,NMRAL1,1,1,200,0.5%,"No
"
609,CCDC60,1,1,200,0.5%,"No
"
610,KDR,3,3,200,1.5%,"Yes
"
611,LYST,1,1,200,0.5%,"No
"
612,USP6,2,2,200,1.0%,"Yes
"
613,TBX18,1,1,200,0.5%,"No
"
614,NEIL1,1,1,200,0.5%,"No
"
615,ZNF776,1,1,200,0.5%,"No
"
616,PLK2,1,1,200,0.5%,"Yes
"
617,DHX40,1,1,200,0.5%,"No
"
618,CPNE9,1,1,200,0.5%,"No
"
619,SULT1C2,1,1,200,0.5%,"No
"
620,CHN1,2,2,200,1.0%,"Yes
"
621,KCNQ2,1,1,200,0.5%,"No
"
622,KCNQ3,1,1,200,0.5%,"No
"
623,STXBP1,1,1,200,0.5%,"No
"
624,KCNS2,1,1,200,0.5%,"No
"
625,STXBP3,1,1,200,0.5%,"No
"
626,NUP50,1,1,200,0.5%,"No
"
627,SLC24A3,1,1,200,0.5%,"No
"
628,KIAA1958,1,1,200,0.5%,"No
"
629,CHRNB4,1,1,200,0.5%,"No
"
630,FERMT3,1,1,200,0.5%,"No
"
631,SUPT5H,2,2,200,1.0%,"No
"
632,STAG3,1,1,200,0.5%,"No
"
633,HIPK4,1,1,200,0.5%,"No
"
634,STAG2,6,6,200,3.0%,"Yes
"
635,CHRNA2,2,2,200,1.0%,"No
"
636,ZYG11B,3,3,200,1.5%,"No
"
637,GALNTL6,1,1,200,0.5%,"No
"
638,CHRM5,1,1,200,0.5%,"No
"
639,SUOX,1,1,200,0.5%,"No
"
640,KIF3C,1,1,200,0.5%,"No
"
641,KIF5A,1,1,200,0.5%,"No
"
642,KIF5B,3,3,200,1.5%,"Yes
"
643,SLC5A8,2,2,200,1.0%,"No
"
644,GPBP1,2,2,200,1.0%,"No
"
645,FOXP2,1,1,200,0.5%,"No
"
646,SVIL,1,1,200,0.5%,"No
"
647,OR5AU1,1,1,200,0.5%,"No
"
648,PHTF1,1,1,200,0.5%,"No
"
649,SUV39H1,1,1,200,0.5%,"No
"
650,JAM3,1,1,200,0.5%,"No
"
651,MASP2,1,1,200,0.5%,"No
"
652,PCDHGA10,1,1,200,0.5%,"No
"
653,MAP3K2,2,2,200,1.0%,"No
"
654,PCDHGA9,1,1,200,0.5%,"No
"
655,ANKRD33,2,2,200,1.0%,"No
"
656,CHUK,1,1,200,0.5%,"No
"
657,KIF1C,1,1,200,0.5%,"No
"
658,PCDHGB6,1,1,200,0.5%,"No
"
659,STEAP4,1,1,200,0.5%,"No
"
660,MTOR,3,3,200,1.5%,"Yes
"
661,SURF1,1,1,200,0.5%,"No
"
662,CPA5,1,1,200,0.5%,"No
"
663,ABCC8,1,1,200,0.5%,"No
"
664,ENPP6,1,1,200,0.5%,"No
"
665,PPP1R3A,2,2,200,1.0%,"No
"
666,RAI1,1,1,200,0.5%,"No
"
667,CNKSR3,1,1,200,0.5%,"No
"
668,NBEAL1,4,3,200,1.5%,"No
"
669,LRP5L,1,1,200,0.5%,"No
"
670,SYK,2,1,200,0.5%,"Yes
"
671,ASAP1,2,1,200,0.5%,"No
"
672,PPP2R2A,3,3,200,1.5%,"Yes
"
673,PPP2R2B,1,1,200,0.5%,"No
"
674,OSBPL10,1,1,200,0.5%,"No
"
675,PCDHGA5,1,1,200,0.5%,"No
"
676,DDX60L,3,3,200,1.5%,"No
"
677,PPP2R1B,1,1,200,0.5%,"No
"
678,NDRG2,1,1,200,0.5%,"No
"
679,BIRC6,3,3,200,1.5%,"No
"
680,PCDHGA3,1,1,200,0.5%,"No
"
681,FRZB,1,1,200,0.5%,"No
"
682,PCDHGA2,1,1,200,0.5%,"No
"
683,PCDHGA1,1,1,200,0.5%,"No
"
684,PPP1R10,1,1,200,0.5%,"No
"
685,COPS7A,1,1,200,0.5%,"No
"
686,FGF21,1,1,200,0.5%,"No
"
687,KIR3DX1,1,1,200,0.5%,"No
"
688,SYT5,1,1,200,0.5%,"No
"
689,PPP3CA,2,2,200,1.0%,"No
"
690,TENM2,1,1,200,0.5%,"No
"
691,CRISPLD2,1,1,200,0.5%,"No
"
692,TLCD3B,3,3,200,1.5%,"No
"
693,NFAT5,1,1,200,0.5%,"No
"
694,PCDHB8,1,1,200,0.5%,"No
"
695,GATAD2B,1,1,200,0.5%,"No
"
696,PCDHB7,1,1,200,0.5%,"No
"
697,DSCAML1,2,2,200,1.0%,"No
"
698,PCDHB13,1,1,200,0.5%,"No
"
699,OSBPL8,2,2,200,1.0%,"No
"
700,PCDHB11,1,1,200,0.5%,"No
"
701,OSBPL9,1,1,200,0.5%,"No
"
702,PPP2R3A,1,1,200,0.5%,"No
"
703,SYT1,1,1,200,0.5%,"No
"
704,POLQ,2,2,200,1.0%,"Yes
"
705,PPP2R5E,3,1,200,0.5%,"No
"
706,UGT2B11,1,1,200,0.5%,"No
"
707,TAF1,2,2,200,1.0%,"Yes
"
708,MEFV,3,3,200,1.5%,"No
"
709,M1AP,1,1,200,0.5%,"No
"
710,PRB1,1,1,200,0.5%,"No
"
711,TAF2,1,1,200,0.5%,"No
"
712,ATP11B,1,1,200,0.5%,"No
"
713,WHRN,1,1,200,0.5%,"No
"
714,SPPL2C,1,1,200,0.5%,"No
"
715,CLCN6,1,1,200,0.5%,"No
"
716,CLCN5,1,1,200,0.5%,"No
"
717,CLCN4,2,2,200,1.0%,"No
"
718,CLCN3,1,1,200,0.5%,"No
"
719,ARL6IP1,3,3,200,1.5%,"No
"
720,PRKD2,3,2,200,1.0%,"No
"
721,CLCN2,2,1,200,0.5%,"No
"
722,ANKRD42,1,1,200,0.5%,"No
"
723,CLCN1,2,2,200,1.0%,"No
"
724,COX16,1,1,200,0.5%,"No
"
725,DDX60,2,2,200,1.0%,"No
"
726,BTLA,1,1,200,0.5%,"Yes
"
727,KIF21A,4,3,200,1.5%,"No
"
728,NLRC5,2,2,200,1.0%,"No
"
729,PPP3R1,2,2,200,1.0%,"No
"
730,SHISA5,1,1,200,0.5%,"No
"
731,CARMIL1,1,1,200,0.5%,"No
"
732,BMAL2,1,1,200,0.5%,"No
"
733,PPP3R2,1,1,200,0.5%,"No
"
734,PPP6C,2,2,200,1.0%,"Yes
"
735,BLTP1,2,2,200,1.0%,"No
"
736,PPT1,1,1,200,0.5%,"No
"
737,PPP1R9A,1,1,200,0.5%,"No
"
738,IGKV5-2,1,1,200,0.5%,"No
"
739,SCARA5,1,1,200,0.5%,"No
"
740,PREP,2,2,200,1.0%,"No
"
741,IGKV6-21,1,1,200,0.5%,"No
"
742,MAP3K7,1,1,200,0.5%,"Yes
"
743,CLK3,1,1,200,0.5%,"No
"
744,LETMD1,1,1,200,0.5%,"No
"
745,C14ORF39,1,1,200,0.5%,"No
"
746,SULF1,2,2,200,1.0%,"No
"
747,PRRC2C,1,1,200,0.5%,"No
"
748,IGKV1D-8,1,1,200,0.5%,"No
"
749,ZFR2,1,1,200,0.5%,"No
"
750,MXRA5,7,5,200,2.5%,"No
"
751,FERMT1,1,1,200,0.5%,"No
"
752,FCHSD1,1,1,200,0.5%,"No
"
753,VPS50,1,1,200,0.5%,"No
"
754,FGD3,1,1,200,0.5%,"No
"
755,SUMF2,1,1,200,0.5%,"No
"
756,TAF4B,1,1,200,0.5%,"No
"
757,MARCHF2,1,1,200,0.5%,"No
"
758,XAB2,1,1,200,0.5%,"No
"
759,SV2A,1,1,200,0.5%,"No
"
760,HPS5,1,1,200,0.5%,"No
"
761,KIF16B,1,1,200,0.5%,"No
"
762,MAP3K4,1,1,200,0.5%,"No
"
763,TAF5,1,1,200,0.5%,"No
"
764,MTMR8,2,2,200,1.0%,"No
"
765,MAP3K5,1,1,200,0.5%,"No
"
766,RNF139,2,2,200,1.0%,"No
"
767,OLFML3,1,1,200,0.5%,"No
"
768,DOCK10,1,1,200,0.5%,"No
"
769,EMSY,2,2,200,1.0%,"Yes
"
770,FAM9C,1,1,200,0.5%,"No
"
771,MINDY4,1,1,200,0.5%,"No
"
772,TAP2,1,1,200,0.5%,"Yes
"
773,CHD6,3,2,200,1.0%,"No
"
774,PRKAA1,1,1,200,0.5%,"No
"
775,PRKAA2,3,3,200,1.5%,"No
"
776,RNF10,1,1,200,0.5%,"No
"
777,TARBP2,1,1,200,0.5%,"No
"
778,OR5AP2,1,1,200,0.5%,"No
"
779,NIT2,1,1,200,0.5%,"No
"
780,CDKL3,1,1,200,0.5%,"No
"
781,TRMT1,1,1,200,0.5%,"No
"
782,ZC3H18,2,2,200,1.0%,"No
"
783,PRH2,1,1,200,0.5%,"No
"
784,SUPT7L,1,1,200,0.5%,"No
"
785,ATP2C2,1,1,200,0.5%,"No
"
786,PRIM2,1,1,200,0.5%,"No
"
787,ARHGAP44,1,1,200,0.5%,"No
"
788,SLITRK6,1,1,200,0.5%,"No
"
789,MEPE,1,1,200,0.5%,"No
"
790,ARNT2,1,1,200,0.5%,"No
"
791,OTUD7B,1,1,200,0.5%,"No
"
792,ZCCHC7,1,1,200,0.5%,"No
"
793,ZNF407,1,1,200,0.5%,"No
"
794,TRIM15,1,1,200,0.5%,"No
"
795,PKIB,1,1,200,0.5%,"No
"
796,CLEC7A,1,1,200,0.5%,"No
"
797,MFGE8,2,2,200,1.0%,"No
"
798,HELZ,2,2,200,1.0%,"No
"
799,SPOCD1,2,2,200,1.0%,"No
"
800,CNST,1,1,200,0.5%,"No
"
801,ARMC8,2,2,200,1.0%,"No
"
802,BRMS1,2,2,200,1.0%,"No
"
803,DDX20,1,1,200,0.5%,"No
"
804,CENATAC,1,1,200,0.5%,"No
"
805,WDR93,1,1,200,0.5%,"No
"
806,PARP6,2,2,200,1.0%,"No
"
807,KRBOX4,1,1,200,0.5%,"No
"
808,ANXA2,1,1,200,0.5%,"No
"
809,PLCZ1,1,1,200,0.5%,"No
"
810,TAT,1,1,200,0.5%,"No
"
811,PAN2,4,4,200,2.0%,"No
"
812,SYBU,1,1,200,0.5%,"No
"
813,HDX,1,1,200,0.5%,"No
"
814,C1RL,1,1,200,0.5%,"No
"
815,MFAP3,1,1,200,0.5%,"No
"
816,ZBTB40,1,1,200,0.5%,"No
"
817,DEPDC1,1,1,200,0.5%,"No
"
818,ANXA6,1,1,200,0.5%,"No
"
819,KIF14,2,2,200,1.0%,"No
"
820,AKAP13,1,1,200,0.5%,"No
"
821,POLR1B,1,1,200,0.5%,"No
"
822,AGAP5,1,1,200,0.5%,"No
"
823,AKAP11,3,3,200,1.5%,"No
"
824,SLA2,5,2,200,1.0%,"No
"
825,PRKCG,1,1,200,0.5%,"No
"
826,MIA2,1,1,200,0.5%,"No
"
827,PLPP1,1,1,200,0.5%,"No
"
828,XYLB,1,1,200,0.5%,"No
"
829,PKN1,1,1,200,0.5%,"No
"
830,PKN2,2,2,200,1.0%,"No
"
831,DLEC1,1,1,200,0.5%,"No
"
832,GIGYF1,1,1,200,0.5%,"No
"
833,PRKD1,1,1,200,0.5%,"Yes
"
834,EXOG,1,1,200,0.5%,"No
"
835,OR4Q3,1,1,200,0.5%,"No
"
836,NID2,2,2,200,1.0%,"No
"
837,SEH1L,1,1,200,0.5%,"No
"
838,NAT8L,1,1,200,0.5%,"No
"
839,MTO1,1,1,200,0.5%,"No
"
840,GOLM1,4,4,200,2.0%,"No
"
841,FLVCR2,2,2,200,1.0%,"No
"
842,GBP4,3,3,200,1.5%,"No
"
843,ANXA7,1,1,200,0.5%,"No
"
844,MTERF4,1,1,200,0.5%,"No
"
845,TLR7,2,2,200,1.0%,"No
"
846,AOAH,1,1,200,0.5%,"No
"
847,ATXN7L3,1,1,200,0.5%,"No
"
848,ACSS3,1,1,200,0.5%,"No
"
849,TOE1,1,1,200,0.5%,"No
"
850,PRKAR2B,3,3,200,1.5%,"No
"
851,PLA2G4C,1,1,200,0.5%,"No
"
852,PUM3,1,1,200,0.5%,"No
"
853,MGAT5,1,1,200,0.5%,"No
"
854,LYAR,2,2,200,1.0%,"No
"
855,PRDM9,1,1,200,0.5%,"No
"
856,ARHGAP25,1,1,200,0.5%,"No
"
857,PRKDC,1,1,200,0.5%,"Yes
"
858,CIITA,1,1,200,0.5%,"Yes
"
859,PRKG1,1,1,200,0.5%,"No
"
860,NIPBL,1,1,200,0.5%,"No
"
861,PRKG2,1,1,200,0.5%,"No
"
862,COG4,2,2,200,1.0%,"No
"
863,SETD3,1,1,200,0.5%,"Yes
"
864,MAPK1,1,1,200,0.5%,"Yes
"
865,PDE8B,1,1,200,0.5%,"No
"
866,HS3ST3B1,1,1,200,0.5%,"No
"
867,HS3ST4,1,1,200,0.5%,"No
"
868,COL26A1,1,1,200,0.5%,"No
"
869,CDK13,1,1,200,0.5%,"No
"
870,SLC29A4,1,1,200,0.5%,"No
"
871,HECTD1,2,2,200,1.0%,"No
"
872,GMPR2,1,1,200,0.5%,"No
"
873,MGAT4C,1,1,200,0.5%,"No
"
874,LUZP2,1,1,200,0.5%,"No
"
875,PCDH12,1,1,200,0.5%,"No
"
876,PSMG2,1,1,200,0.5%,"No
"
877,CD320,1,1,200,0.5%,"No
"
878,APBA2,1,1,200,0.5%,"No
"
879,PIGV,1,1,200,0.5%,"No
"
880,APBB1,1,1,200,0.5%,"No
"
881,THEG,1,1,200,0.5%,"No
"
882,APC,4,4,200,2.0%,"Yes
"
883,NLRP2,2,2,200,1.0%,"No
"
884,FBXO47,1,1,200,0.5%,"No
"
885,NRN1,1,1,200,0.5%,"No
"
886,POGLUT1,1,1,200,0.5%,"No
"
887,PRKCQ,1,1,200,0.5%,"No
"
888,CRYZL1,1,1,200,0.5%,"No
"
889,PGBD5,1,1,200,0.5%,"Yes
"
890,STC2,1,1,200,0.5%,"No
"
891,GFPT2,1,1,200,0.5%,"No
"
892,CADPS,2,2,200,1.0%,"No
"
893,USP48,1,1,200,0.5%,"No
"
894,LSM4,1,1,200,0.5%,"No
"
895,TYRO3,2,2,200,1.0%,"Yes
"
896,MICB,2,1,200,0.5%,"No
"
897,SKAP1,4,1,200,0.5%,"No
"
898,SLC23A2,1,1,200,0.5%,"No
"
899,DNAH17,4,3,200,1.5%,"No
"
900,SLC39A6,1,1,200,0.5%,"No
"
901,LMOD1,1,1,200,0.5%,"No
"
902,GCA,1,1,200,0.5%,"No
"
903,ZNF446,1,1,200,0.5%,"No
"
904,GNG2,1,1,200,0.5%,"No
"
905,COQ8A,1,1,200,0.5%,"No
"
906,PRPF40A,1,1,200,0.5%,"No
"
907,EFL1,3,3,200,1.5%,"No
"
908,APLP2,1,1,200,0.5%,"No
"
909,KIF15,5,5,200,2.5%,"No
"
910,FAT4,4,4,200,2.0%,"Yes
"
911,CHPT1,1,1,200,0.5%,"No
"
912,APOB,5,4,200,2.0%,"No
"
913,MAPK8,1,1,200,0.5%,"No
"
914,LIPJ,1,1,200,0.5%,"No
"
915,USP15,1,1,200,0.5%,"No
"
916,ZNF460,1,1,200,0.5%,"No
"
917,MFN1,1,1,200,0.5%,"No
"
918,GPATCH2L,1,1,200,0.5%,"No
"
919,ADAMTS9,1,1,200,0.5%,"No
"
920,NR1H4,1,1,200,0.5%,"No
"
921,FBXO39,1,1,200,0.5%,"No
"
922,MKI67,2,2,200,1.0%,"Yes
"
923,DCHS1,1,1,200,0.5%,"No
"
924,TRPV3,2,2,200,1.0%,"No
"
925,SPRED2,1,1,200,0.5%,"No
"
926,ATP8B3,1,1,200,0.5%,"No
"
927,NBPF1,1,1,200,0.5%,"No
"
928,PPP4R3A,1,1,200,0.5%,"No
"
929,GALNT14,1,1,200,0.5%,"No
"
930,SLC30A6,1,1,200,0.5%,"No
"
931,MED12,6,6,200,3.0%,"Yes
"
932,OGFRL1,1,1,200,0.5%,"No
"
933,MED13,2,1,200,0.5%,"No
"
934,U2AF1,8,8,200,4.0%,"Yes
"
935,THRAP3,3,3,200,1.5%,"No
"
936,LIMS2,1,1,200,0.5%,"No
"
937,SH3TC2,4,3,200,1.5%,"No
"
938,MAP3K9,2,2,200,1.0%,"No
"
939,WDR6,1,1,200,0.5%,"No
"
940,DOP1B,4,4,200,2.0%,"No
"
941,SLC2A6,1,1,200,0.5%,"No
"
942,MAP3K11,1,1,200,0.5%,"No
"
943,PKHD1L1,4,4,200,2.0%,"No
"
944,KMT2A,2,2,200,1.0%,"Yes
"
945,HNRNPDL,1,1,200,0.5%,"No
"
946,AFF1,2,2,200,1.0%,"Yes
"
947,THOC1,1,1,200,0.5%,"No
"
948,RASSF1,1,1,200,0.5%,"No
"
949,PDE5A,1,1,200,0.5%,"No
"
950,REC8,1,1,200,0.5%,"No
"
951,STAB1,2,2,200,1.0%,"No
"
952,EFR3A,2,2,200,1.0%,"No
"
953,SYNE3,1,1,200,0.5%,"No
"
954,RTF1,1,1,200,0.5%,"No
"
955,PCDHGC4,1,1,200,0.5%,"No
"
956,CLEC4F,1,1,200,0.5%,"No
"
957,KLK3,7,1,200,0.5%,"No
"
958,SNX13,2,2,200,1.0%,"No
"
959,SLC25A26,1,1,200,0.5%,"No
"
960,SHROOM2,1,1,200,0.5%,"No
"
961,AQP1,1,1,200,0.5%,"No
"
962,NUP205,2,2,200,1.0%,"No
"
963,SLC22A16,2,2,200,1.0%,"No
"
964,PHACTR1,3,3,200,1.5%,"No
"
965,CHRD,2,2,200,1.0%,"No
"
966,UBA1,4,3,200,1.5%,"No
"
967,ABCB11,1,1,200,0.5%,"No
"
968,CCDC110,1,1,200,0.5%,"No
"
969,CEP250,1,1,200,0.5%,"No
"
970,AADAC,1,1,200,0.5%,"No
"
971,P2RY13,1,1,200,0.5%,"No
"
972,AARS1,2,1,200,0.5%,"No
"
973,UBE2V2,1,1,200,0.5%,"No
"
974,WIF1,3,3,200,1.5%,"Yes
"
975,RGS16,1,1,200,0.5%,"No
"
976,PASK,2,1,200,0.5%,"Yes
"
977,RGL1,1,1,200,0.5%,"No
"
978,ZFP42,1,1,200,0.5%,"No
"
979,LRRIQ3,2,2,200,1.0%,"No
"
980,PITPNC1,1,1,200,0.5%,"No
"
981,ERICH3,2,2,200,1.0%,"No
"
982,CCDC127,1,1,200,0.5%,"No
"
983,AQP5,1,1,200,0.5%,"No
"
984,AQP9,1,1,200,0.5%,"No
"
985,ABRAXAS2,1,1,200,0.5%,"No
"
986,AR,1,1,200,0.5%,"Yes
"
987,UBE2G2,1,1,200,0.5%,"No
"
988,ALDH4A1,1,1,200,0.5%,"No
"
989,DMTF1,2,2,200,1.0%,"No
"
990,UBR1,1,1,200,0.5%,"No
"
991,UBE2H,1,1,200,0.5%,"No
"
992,TNKS,2,2,200,1.0%,"No
"
993,PPP4R1,1,1,200,0.5%,"No
"
994,ABCA3,1,1,200,0.5%,"No
"
995,ABCB7,1,1,200,0.5%,"No
"
996,RHO,1,1,200,0.5%,"No
"
997,ABCF1,1,1,200,0.5%,"No
"
998,ABCA4,4,4,200,2.0%,"No
"
999,UBTF,2,2,200,1.0%,"No
"
1000,ABL1,1,1,200,0.5%,"Yes
"
1001,UBP1,1,1,200,0.5%,"No
"
1002,AOC1,1,1,200,0.5%,"No
"
1003,BECN1,1,1,200,0.5%,"No
"
1004,RIT1,2,2,200,1.0%,"Yes
"
1005,ZIC4,1,1,200,0.5%,"No
"
1006,ZCRB1,5,5,200,2.5%,"No
"
1007,TMCO5A,1,1,200,0.5%,"No
"
1008,ARL6,1,1,200,0.5%,"No
"
1009,NUDT3,1,1,200,0.5%,"No
"
1010,ACAA1,1,1,200,0.5%,"No
"
1011,ACACA,2,2,200,1.0%,"No
"
1012,ACACB,4,2,200,1.0%,"No
"
1013,ACADS,1,1,200,0.5%,"No
"
1014,STRAP,1,1,200,0.5%,"No
"
1015,ACADSB,1,1,200,0.5%,"No
"
1016,ADAMTS7,1,1,200,0.5%,"No
"
1017,CAMSAP1,1,1,200,0.5%,"No
"
1018,HCN1,1,1,200,0.5%,"No
"
1019,DQX1,1,1,200,0.5%,"No
"
1020,RHOC,2,1,200,0.5%,"No
"
1021,CIC,2,2,200,1.0%,"Yes
"
1022,NCDN,1,1,200,0.5%,"No
"
1023,LZTS1,1,1,200,0.5%,"No
"
1024,AMER1,1,1,200,0.5%,"Yes
"
1025,UGT2B4,3,3,200,1.5%,"No
"
1026,ACLY,1,1,200,0.5%,"No
"
1027,ACO1,1,1,200,0.5%,"No
"
1028,RNASE4,1,1,200,0.5%,"No
"
1029,UMOD,2,2,200,1.0%,"No
"
1030,CDC23,1,1,200,0.5%,"No
"
1031,S1PR4,1,1,200,0.5%,"No
"
1032,IL1RAPL1,1,1,200,0.5%,"No
"
1033,CLASP2,1,1,200,0.5%,"No
"
1034,CAMTA2,2,1,200,0.5%,"No
"
1035,IGLV2-14,1,1,200,0.5%,"No
"
1036,HYAL2,1,1,200,0.5%,"No
"
1037,RAD54B,1,1,200,0.5%,"No
"
1038,ARHGAP5,2,2,200,1.0%,"No
"
1039,ARHGAP6,3,3,200,1.5%,"No
"
1040,UGP2,1,1,200,0.5%,"No
"
1041,PLXND1,2,2,200,1.0%,"No
"
1042,IGLV2-18,1,1,200,0.5%,"No
"
1043,ARHGDIB,1,1,200,0.5%,"No
"
1044,ACAD11,1,1,200,0.5%,"No
"
1045,U2AF1L4,1,1,200,0.5%,"No
"
1046,DIXDC1,1,1,200,0.5%,"No
"
1047,CEP295,1,1,200,0.5%,"No
"
1048,ATP10B,2,2,200,1.0%,"No
"
1049,TNKS1BP1,1,1,200,0.5%,"No
"
1050,OR51A7,2,2,200,1.0%,"No
"
1051,CIPC,1,1,200,0.5%,"No
"
1052,ZNF394,1,1,200,0.5%,"No
"
1053,DAOA,1,1,200,0.5%,"No
"
1054,ACO2,1,1,200,0.5%,"No
"
1055,TSPYL5,1,1,200,0.5%,"No
"
1056,TCEANC,1,1,200,0.5%,"No
"
1057,GP6,1,1,200,0.5%,"No
"
1058,OR51L1,2,2,200,1.0%,"No
"
1059,ACP2,1,1,200,0.5%,"No
"
1060,CLDN18,2,2,200,1.0%,"No
"
1061,MYOM3,1,1,200,0.5%,"No
"
1062,RNF2,3,3,200,1.5%,"No
"
1063,FICD,1,1,200,0.5%,"No
"
1064,RNF5,1,1,200,0.5%,"No
"
1065,PHF8,2,2,200,1.0%,"No
"
1066,EML3,2,2,200,1.0%,"No
"
1067,EPB41L3,1,1,200,0.5%,"No
"
1068,SMC5,2,2,200,1.0%,"No
"
1069,KANK4,1,1,200,0.5%,"No
"
1070,MAST2,1,1,200,0.5%,"No
"
1071,UCK2,1,1,200,0.5%,"No
"
1072,KIAA1755,1,1,200,0.5%,"No
"
1073,GPATCH8,4,3,200,1.5%,"No
"
1074,CNTNAP4,2,2,200,1.0%,"No
"
1075,RAD54L2,1,1,200,0.5%,"No
"
1076,FBXO7,7,5,200,2.5%,"No
"
1077,DCLK3,1,1,200,0.5%,"No
"
1078,RABL2B,1,1,200,0.5%,"No
"
1079,DOCK7,1,1,200,0.5%,"No
"
1080,TEKT4,1,1,200,0.5%,"No
"
1081,UQCRC1,1,1,200,0.5%,"No
"
1082,DDN,1,1,200,0.5%,"No
"
1083,UROD,1,1,200,0.5%,"No
"
1084,BTN2A1,1,1,200,0.5%,"No
"
1085,MCF2L2,1,1,200,0.5%,"No
"
1086,TBC1D2B,2,2,200,1.0%,"No
"
1087,PTPRT,4,4,200,2.0%,"Yes
"
1088,ELOA2,1,1,200,0.5%,"No
"
1089,SMARCAD1,1,1,200,0.5%,"No
"
1090,ACTG2,1,1,200,0.5%,"No
"
1091,GLTP,1,1,200,0.5%,"No
"
1092,ABRAXAS1,1,1,200,0.5%,"Yes
"
1093,KIF3A,1,1,200,0.5%,"No
"
1094,IGLV3-1,3,2,200,1.0%,"No
"
1095,DHX33,1,1,200,0.5%,"No
"
1096,USH2A,3,3,200,1.5%,"No
"
1097,CUL9,4,3,200,1.5%,"No
"
1098,TOGARAM1,1,1,200,0.5%,"No
"
1099,USP42,1,1,200,0.5%,"No
"
1100,TANC1,2,2,200,1.0%,"No
"
1101,SLC7A9,2,2,200,1.0%,"No
"
1102,NMUR2,3,3,200,1.5%,"No
"
1103,CEP78,2,2,200,1.0%,"No
"
1104,TBC1D8,1,1,200,0.5%,"No
"
1105,ZNF518B,1,1,200,0.5%,"No
"
1106,ACTN2,1,1,200,0.5%,"No
"
1107,USP10,1,1,200,0.5%,"No
"
1108,SNRNP48,3,3,200,1.5%,"No
"
1109,PLA2G2D,1,1,200,0.5%,"No
"
1110,UBASH3B,1,1,200,0.5%,"No
"
1111,SLC39A13,1,1,200,0.5%,"No
"
1112,SPIN3,2,2,200,1.0%,"No
"
1113,FBXO4,1,1,200,0.5%,"No
"
1114,TDRD9,1,1,200,0.5%,"No
"
1115,ANKRD24,1,1,200,0.5%,"No
"
1116,FBXO3,1,1,200,0.5%,"No
"
1117,CMC4,1,1,200,0.5%,"No
"
1118,SACS,1,1,200,0.5%,"No
"
1119,ACVR1B,1,1,200,0.5%,"Yes
"
1120,ACVR2B,1,1,200,0.5%,"No
"
1121,CCDC183,1,1,200,0.5%,"No
"
1122,FBXO6,1,1,200,0.5%,"No
"
1123,LATS1,1,1,200,0.5%,"Yes
"
1124,DCAF8,1,1,200,0.5%,"No
"
1125,FAM166A,2,2,200,1.0%,"No
"
1126,MTMR4,1,1,200,0.5%,"No
"
1127,NUDCD1,1,1,200,0.5%,"No
"
1128,MPND,1,1,200,0.5%,"No
"
1129,MFSD2B,1,1,200,0.5%,"No
"
1130,FSD2,1,1,200,0.5%,"No
"
1131,TNS4,1,1,200,0.5%,"No
"
1132,CGNL1,1,1,200,0.5%,"No
"
1133,SH3RF3,1,1,200,0.5%,"No
"
1134,PCARE,1,1,200,0.5%,"No
"
1135,ROS1,3,3,200,1.5%,"Yes
"
1136,PRPF3,1,1,200,0.5%,"No
"
1137,SMC3,7,7,200,3.5%,"Yes
"
1138,ROBO2,2,2,200,1.0%,"No
"
1139,ROM1,1,1,200,0.5%,"No
"
1140,SLC16A6,2,1,200,0.5%,"No
"
1141,KIT,11,8,200,4.0%,"Yes
"
1142,TEKT1,2,1,200,0.5%,"No
"
1143,STEAP2,1,1,200,0.5%,"No
"
1144,BMPER,2,2,200,1.0%,"No
"
1145,C2ORF78,2,1,200,0.5%,"No
"
1146,KIR3DL1,1,1,200,0.5%,"No
"
