,Gene,Total number of mutations,Number of samples with one or more mutations,Profiled Samples,Percentage of samples with one or more mutations,Is Cancer Gene
6867,SYP,1,1,182,0.5%,"No
"
6868,PPP2R5B,3,3,182,1.6%,"No
"
6869,PPP2R5C,2,2,182,1.1%,"No
"
6870,SYT1,3,2,182,1.1%,"No
"
6871,POLQ,7,7,182,3.8%,"Yes
"
6872,UGT2B11,1,1,182,0.5%,"No
"
6873,LINC02904,1,1,182,0.5%,"No
"
6874,NPY4R,1,1,182,0.5%,"No
"
6875,TAF1,2,2,182,1.1%,"Yes
"
6876,MEFV,1,1,182,0.5%,"No
"
6877,MEIS1,4,4,182,2.2%,"No
"
6878,PRB1,1,1,182,0.5%,"No
"
6879,TAF4,2,2,182,1.1%,"No
"
6880,MEIS2,1,1,182,0.5%,"No
"
6881,TAF2,3,3,182,1.6%,"No
"
6882,KLF14,1,1,182,0.5%,"No
"
6883,SPPL2C,1,1,182,0.5%,"No
"
6884,GPR139,3,3,182,1.6%,"No
"
6885,POTED,1,1,182,0.5%,"No
"
6886,CCDC80,3,3,182,1.6%,"No
"
6887,KLHL6,3,3,182,1.6%,"Yes
"
6888,PPP3CC,1,1,182,0.5%,"No
"
6889,MECP2,1,1,182,0.5%,"No
"
6890,PPP3R2,1,1,182,0.5%,"No
"
6891,TACC1,2,2,182,1.1%,"No
"
6892,CFAP119,1,1,182,0.5%,"No
"
6893,GASK1A,2,2,182,1.1%,"No
"
6894,PPT1,1,1,182,0.5%,"No
"
6895,ADAM17,3,3,182,1.6%,"No
"
6896,MEF2C,1,1,182,0.5%,"Yes
"
6897,MEF2D,2,2,182,1.1%,"Yes
"
6898,IGKV4-1,1,1,182,0.5%,"No
"
6899,SCARA5,1,1,182,0.5%,"No
"
6900,TAF10,2,2,182,1.1%,"No
"
6901,PRF1,3,3,182,1.6%,"Yes
"
6902,MEOX1,1,1,182,0.5%,"No
"
6903,PRG2,2,2,182,1.1%,"No
"
6904,MAP3K7,2,2,182,1.1%,"Yes
"
6905,MEOX2,2,2,182,1.1%,"No
"
6906,ZNF555,1,1,182,0.5%,"No
"
6907,IGKV1D-17,2,2,182,1.1%,"No
"
6908,C14ORF39,1,1,182,0.5%,"No
"
6909,IGKV1D-12,2,2,182,1.1%,"No
"
6910,IGKV1D-8,3,3,182,1.6%,"No
"
6911,ARHGEF33,1,1,182,0.5%,"No
"
6912,FAM178B,1,1,182,0.5%,"No
"
6913,FCHSD1,1,1,182,0.5%,"No
"
6914,MRPL37,1,1,182,0.5%,"No
"
6915,PRB3,2,2,182,1.1%,"No
"
6916,MAP3K1,7,7,182,3.8%,"Yes
"
6917,PRB4,3,3,182,1.6%,"No
"
6918,TAF4B,1,1,182,0.5%,"No
"
6919,PRCC,1,1,182,0.5%,"Yes
"
6920,TAF6,1,1,182,0.5%,"No
"
6921,MAP3K4,1,1,182,0.5%,"No
"
6922,PRCP,1,1,182,0.5%,"No
"
6923,TAF5,2,2,182,1.1%,"No
"
6924,MAP3K5,6,5,182,2.7%,"No
"
6925,PRMT9,1,1,182,0.5%,"No
"
6926,PRELP,1,1,182,0.5%,"No
"
6927,TAF7,2,2,182,1.1%,"No
"
6928,ZNF479,4,4,182,2.2%,"No
"
6929,TAPBP,2,2,182,1.1%,"No
"
6930,TAP2,1,1,182,0.5%,"Yes
"
6931,PRKAA1,2,2,182,1.1%,"No
"
6932,TARBP1,3,3,182,1.6%,"No
"
6933,PRKAA2,1,1,182,0.5%,"No
"
6934,MET,4,4,182,2.2%,"Yes
"
6935,PRKAB1,1,1,182,0.5%,"No
"
6936,ALDH8A1,3,3,182,1.6%,"No
"
6937,SPSB3,1,1,182,0.5%,"No
"
6938,PRKAB2,1,1,182,0.5%,"No
"
6939,NDST4,7,7,182,3.8%,"No
"
6940,ZNF569,3,3,182,1.6%,"No
"
6941,ZNF570,5,5,182,2.7%,"No
"
6942,PBDC1,1,1,182,0.5%,"No
"
6943,CDKL3,1,1,182,0.5%,"No
"
6944,ZC3H18,8,8,182,4.4%,"No
"
6945,CLEC1B,1,1,182,0.5%,"No
"
6946,TAL2,1,1,182,0.5%,"Yes
"
6947,MEP1B,2,2,182,1.1%,"No
"
6948,CFAP91,1,1,182,0.5%,"No
"
6949,PRIM1,2,2,182,1.1%,"No
"
6950,SMYD1,4,4,182,2.2%,"No
"
6951,PRIM2,2,2,182,1.1%,"No
"
6952,AQP10,1,1,182,0.5%,"No
"
6953,FBXO43,2,2,182,1.1%,"No
"
6954,TRIM15,1,1,182,0.5%,"No
"
6955,SEPTIN14,1,1,182,0.5%,"No
"
6956,CLEC7A,3,3,182,1.6%,"No
"
6957,MELTF,3,3,182,1.6%,"No
"
6958,ZNF598,1,1,182,0.5%,"No
"
6959,PRKAR1B,2,2,182,1.1%,"No
"
6960,SPOCD1,1,1,182,0.5%,"No
"
6961,MGAT1,1,1,182,0.5%,"No
"
6962,CNST,3,3,182,1.6%,"No
"
6963,NUPR2,1,1,182,0.5%,"No
"
6964,UBAP1,3,3,182,1.6%,"No
"
6965,KLF3,2,2,182,1.1%,"Yes
"
6966,MANSC4,2,2,182,1.1%,"No
"
6967,ZNF571,2,2,182,1.1%,"No
"
6968,PLCZ1,2,2,182,1.1%,"No
"
6969,IER5,1,1,182,0.5%,"No
"
6970,DNAJC27,1,1,182,0.5%,"No
"
6971,PRKACA,2,2,182,1.1%,"Yes
"
6972,TAT,2,2,182,1.1%,"No
"
6973,SEC16B,3,3,182,1.6%,"No
"
6974,MFAP1,2,2,182,1.1%,"No
"
6975,TARS1,6,6,182,3.3%,"No
"
6976,C1RL,1,1,182,0.5%,"No
"
6977,MFAP3,1,1,182,0.5%,"No
"
6978,PKIA,1,1,182,0.5%,"No
"
6979,DYNC2I2,1,1,182,0.5%,"No
"
6980,PRKCE,1,1,182,0.5%,"No
"
6981,KBTBD6,1,1,182,0.5%,"No
"
6982,PRKCG,2,2,182,1.1%,"No
"
6983,PRKCH,2,2,182,1.1%,"No
"
6984,MIA2,4,4,182,2.2%,"No
"
6985,PRKCI,2,2,182,1.1%,"Yes
"
6986,KITLG,2,2,182,1.1%,"No
"
6987,PKN1,1,1,182,0.5%,"No
"
6988,PKN2,3,3,182,1.6%,"No
"
6989,GIGYF1,1,1,182,0.5%,"No
"
6990,MGP,1,1,182,0.5%,"No
"
6991,PRKD1,5,5,182,2.7%,"Yes
"
6992,MOSPD3,1,1,182,0.5%,"No
"
6993,NID2,3,3,182,1.6%,"No
"
6994,COG2,1,1,182,0.5%,"No
"
6995,TFEC,1,1,182,0.5%,"No
"
6996,LAMB4,6,6,182,3.3%,"No
"
6997,ANKMY1,2,2,182,1.1%,"No
"
6998,VN1R4,1,1,182,0.5%,"No
"
6999,TLR7,1,1,182,0.5%,"No
"
7000,CEND1,1,1,182,0.5%,"No
"
7001,RXFP3,2,2,182,1.1%,"No
"
7002,PRKAR2B,2,2,182,1.1%,"No
"
7003,MGAT2,2,2,182,1.1%,"No
"
7004,PRKCA,1,1,182,0.5%,"No
"
7005,MGAT3,2,2,182,1.1%,"No
"
7006,PRKCB,4,4,182,2.2%,"No
"
7007,MGAT5,1,1,182,0.5%,"No
"
7008,OR1N1,3,3,182,1.6%,"No
"
7009,PRKDC,15,14,182,7.7%,"Yes
"
7010,CIITA,2,2,182,1.1%,"Yes
"
7011,PRKG1,3,3,182,1.6%,"No
"
7012,PRKG2,5,5,182,2.7%,"No
"
7013,RSPH10B,3,3,182,1.6%,"No
"
7014,MAPK1,1,1,182,0.5%,"Yes
"
7015,MAPK6,3,3,182,1.6%,"No
"
7016,COL26A1,1,1,182,0.5%,"No
"
7017,USP12,1,1,182,0.5%,"No
"
7018,CD99,1,1,182,0.5%,"No
"
7019,ZNF697,1,1,182,0.5%,"No
"
7020,SLC29A4,3,3,182,1.6%,"No
"
7021,ZNF681,6,6,182,3.3%,"No
"
7022,GMPR2,1,1,182,0.5%,"No
"
7023,PRKCZ,1,1,182,0.5%,"No
"
7024,GMIP,4,3,182,1.6%,"No
"
7025,PCDH12,1,1,182,0.5%,"No
"
7026,ECSIT,2,2,182,1.1%,"Yes
"
7027,THEG,1,1,182,0.5%,"No
"
7028,ZNF738,1,1,182,0.5%,"No
"
7029,BPIFA1,1,1,182,0.5%,"No
"
7030,KLHL10,1,1,182,0.5%,"No
"
7031,IFTAP,1,1,182,0.5%,"No
"
7032,ZNF714,2,2,182,1.1%,"No
"
7033,PRKCQ,4,3,182,1.6%,"No
"
7034,PRKCSH,3,3,182,1.6%,"No
"
7035,ZNF628,2,2,182,1.1%,"No
"
7036,MGST3,2,2,182,1.1%,"No
"
7037,FATE1,2,2,182,1.1%,"No
"
7038,LHX4,2,2,182,1.1%,"No
"
7039,PLAC9,1,1,182,0.5%,"No
"
7040,RPP40,1,1,182,0.5%,"No
"
7041,PRSS37,1,1,182,0.5%,"No
"
7042,ZNF460,3,3,182,1.6%,"No
"
7043,ZNF268,1,1,182,0.5%,"No
"
7044,OR5I1,3,3,182,1.6%,"No
"
7045,MTHFD2,2,2,182,1.1%,"No
"
7046,MIF,1,1,182,0.5%,"No
"
7047,MIPEP,2,2,182,1.1%,"No
"
7048,ATXN3,1,1,182,0.5%,"No
"
7049,MKI67,6,5,182,2.7%,"Yes
"
7050,TRPV3,2,2,182,1.1%,"No
"
7051,VN1R2,4,4,182,2.2%,"No
"
7052,MID1,2,2,182,1.1%,"No
"
7053,KDM1B,2,2,182,1.1%,"No
"
7054,ATP8B3,6,6,182,3.3%,"No
"
7055,DPPA2,1,1,182,0.5%,"No
"
7056,MAP3K9,1,1,182,0.5%,"No
"
7057,MAP3K10,4,4,182,2.2%,"No
"
7058,MLN,1,1,182,0.5%,"No
"
7059,MAP3K11,2,2,182,1.1%,"No
"
7060,PKHD1L1,23,20,182,11.0%,"No
"
7061,KMT2A,9,8,182,4.4%,"Yes
"
7062,ADAD1,4,4,182,2.2%,"No
"
7063,MLLT1,1,1,182,0.5%,"Yes
"
7064,AFF1,4,4,182,2.2%,"Yes
"
7065,PCDHGC5,5,5,182,2.7%,"No
"
7066,SYNE3,5,5,182,2.7%,"No
"
7067,PCDHGB7,4,4,182,2.2%,"No
"
7068,NT5C1B,3,3,182,1.6%,"No
"
7069,MLF1,1,1,182,0.5%,"Yes
"
7070,TIGD3,1,1,182,0.5%,"No
"
7071,PHACTR1,1,1,182,0.5%,"No
"
7072,OR5AC2,1,1,182,0.5%,"No
"
7073,CCDC110,3,3,182,1.6%,"No
"
7074,P2RY13,2,2,182,1.1%,"No
"
7075,GMEB2,2,2,182,1.1%,"No
"
7076,ZFP42,4,4,182,2.2%,"No
"
7077,PITPNC1,1,1,182,0.5%,"No
"
7078,SPAG8,3,2,182,1.1%,"No
"
7079,FGFRL1,1,1,182,0.5%,"No
"
7080,GPR84,3,2,182,1.1%,"No
"
7081,UBR1,3,3,182,1.6%,"No
"
7082,C11ORF24,1,1,182,0.5%,"No
"
7083,PATL2,1,1,182,0.5%,"No
"
7084,GPR87,2,2,182,1.1%,"No
"
7085,NUP43,1,1,182,0.5%,"No
"
7086,IGLC7,1,1,182,0.5%,"No
"
7087,CLEC14A,4,4,182,2.2%,"No
"
7088,CDHR5,1,1,182,0.5%,"No
"
7089,CAMSAP1,2,2,182,1.1%,"No
"
7090,HCN1,11,10,182,5.5%,"No
"
7091,CPEB1,1,1,182,0.5%,"No
"
7092,ZNF626,3,3,182,1.6%,"No
"
7093,OR11H1,3,3,182,1.6%,"No
"
7094,PGBD3,1,1,182,0.5%,"No
"
7095,IGLV2-33,1,1,182,0.5%,"No
"
7096,LRRC71,1,1,182,0.5%,"No
"
7097,IGLV2-18,1,1,182,0.5%,"No
"
7098,TEKT3,1,1,182,0.5%,"No
"
7099,OR51A7,3,3,182,1.6%,"No
"
7100,DAOA,1,1,182,0.5%,"No
"
7101,TACO1,2,1,182,0.5%,"No
"
7102,OR51L1,3,3,182,1.6%,"No
"
7103,CLDN18,1,1,182,0.5%,"No
"
7104,EML3,2,2,182,1.1%,"No
"
7105,SASS6,1,1,182,0.5%,"No
"
7106,CCDC89,1,1,182,0.5%,"No
"
7107,IGLV1-50,1,1,182,0.5%,"No
"
7108,IGLJ7,1,1,182,0.5%,"No
"
7109,KANK4,2,2,182,1.1%,"No
"
7110,OR52E2,2,2,182,1.1%,"No
"
7111,OR52J3,3,3,182,1.6%,"No
"
7112,GK5,2,2,182,1.1%,"No
"
7113,UQCC4,1,1,182,0.5%,"No
"
7114,PGBD2,3,3,182,1.6%,"No
"
7115,TAFA1,2,2,182,1.1%,"No
"
7116,TEKT4,2,2,182,1.1%,"No
"
7117,PPP1R42,1,1,182,0.5%,"No
"
7118,TCTE1,1,1,182,0.5%,"No
"
7119,LMNTD2,1,1,182,0.5%,"No
"
7120,IFNL2,2,2,182,1.1%,"No
"
7121,ARHGAP11B,1,1,182,0.5%,"No
"
7122,ZNF219,1,1,182,0.5%,"No
"
7123,ABI3,3,3,182,1.6%,"No
"
7124,ELOA2,3,3,182,1.6%,"No
"
7125,GGN,1,1,182,0.5%,"No
"
7126,IGLV3-1,1,1,182,0.5%,"No
"
7127,TMEM229B,2,2,182,1.1%,"No
"
7128,IGLV3-12,1,1,182,0.5%,"No
"
7129,GARIN2,2,2,182,1.1%,"No
"
7130,IGLV3-10,1,1,182,0.5%,"No
"
7131,ZNF98,6,6,182,3.3%,"No
"
7132,PIP4P1,1,1,182,0.5%,"No
"
7133,ZNF843,2,2,182,1.1%,"No
"
7134,CRIM1,2,2,182,1.1%,"No
"
7135,NIPAL4,1,1,182,0.5%,"No
"
7136,MZB1,1,1,182,0.5%,"No
"
7137,ANGEL2,2,2,182,1.1%,"No
"
7138,SLC6A18,2,2,182,1.1%,"No
"
7139,MTMR6,3,3,182,1.6%,"No
"
7140,SGSM1,2,2,182,1.1%,"No
"
7141,SNRNP48,1,1,182,0.5%,"No
"
7142,ANO5,2,2,182,1.1%,"No
"
7143,UBASH3B,2,2,182,1.1%,"No
"
7144,TAC4,1,1,182,0.5%,"No
"
7145,SYTL1,2,2,182,1.1%,"No
"
7146,FBXO4,1,1,182,0.5%,"No
"
7147,IGSF21,1,1,182,0.5%,"No
"
7148,TTYH1,1,1,182,0.5%,"No
"
7149,ANKRD24,3,3,182,1.6%,"No
"
7150,ZNF721,6,6,182,3.3%,"No
"
7151,FBXO3,3,3,182,1.6%,"No
"
7152,AJUBA,2,2,182,1.1%,"Yes
"
7153,KLLN,1,1,182,0.5%,"No
"
7154,HIBCH,2,2,182,1.1%,"No
"
7155,FBXL20,3,3,182,1.6%,"No
"
7156,SACS,18,18,182,9.9%,"No
"
7157,TINF2,1,1,182,0.5%,"No
"
7158,CCDC183,2,2,182,1.1%,"No
"
7159,FBXO6,2,2,182,1.1%,"No
"
7160,LATS1,2,2,182,1.1%,"Yes
"
7161,MTA1,3,2,182,1.1%,"No
"
7162,KLHL40,1,1,182,0.5%,"No
"
7163,ZNF431,1,1,182,0.5%,"No
"
7164,FAM166A,1,1,182,0.5%,"No
"
7165,ZNF525,2,2,182,1.1%,"No
"
7166,TIGD5,1,1,182,0.5%,"No
"
7167,MTMR4,5,5,182,2.7%,"No
"
7168,NUDCD1,1,1,182,0.5%,"No
"
7169,CLDN17,3,3,182,1.6%,"No
"
7170,RELT,1,1,182,0.5%,"No
"
7171,ERAL1,1,1,182,0.5%,"No
"
7172,TMEM235,1,1,182,0.5%,"No
"
7173,ANKRD2,2,2,182,1.1%,"No
"
7174,TNS4,3,3,182,1.6%,"No
"
7175,TENT5D,3,3,182,1.6%,"No
"
7176,PRPF38A,2,2,182,1.1%,"No
"
7177,PPP1R18,3,3,182,1.6%,"No
"
7178,AK5,2,2,182,1.1%,"No
"
7179,CGNL1,1,1,182,0.5%,"No
"
7180,MTMR7,1,1,182,0.5%,"No
"
7181,IL1RAPL2,2,2,182,1.1%,"No
"
7182,PDLIM1,1,1,182,0.5%,"No
"
7183,SLC16A4,4,4,182,2.2%,"No
"
7184,ZNF280A,1,1,182,0.5%,"No
"
7185,MS4A4E,1,1,182,0.5%,"No
"
7186,PRPF4,1,1,182,0.5%,"No
"
7187,SMC3,1,1,182,0.5%,"Yes
"
7188,TMEM86B,1,1,182,0.5%,"No
"
7189,NKX2-8,1,1,182,0.5%,"No
"
7190,FBXW8,1,1,182,0.5%,"No
"
7191,GJD2,1,1,182,0.5%,"No
"
7192,FAM167A-AS1,1,1,182,0.5%,"No
"
7193,TEKT1,1,1,182,0.5%,"No
"
7194,TSEN54,1,1,182,0.5%,"No
"
7195,KCNG2,1,1,182,0.5%,"No
"
7196,OPTC,1,1,182,0.5%,"No
"
7197,PDGFC,2,2,182,1.1%,"No
"
7198,BMPER,1,1,182,0.5%,"No
"
7199,HID1,2,2,182,1.1%,"No
"
7200,ARHGAP19,2,2,182,1.1%,"No
"
7201,SLC35G5,1,1,182,0.5%,"No
"
7202,CCDC168,6,5,182,2.7%,"No
"
7203,RABEP1,1,1,182,0.5%,"Yes
"
7204,CCNB2,1,1,182,0.5%,"No
"
7205,CBFA2T2,1,1,182,0.5%,"No
"
7206,ARHGEF1,1,1,182,0.5%,"No
"
7207,FBXO9,1,1,182,0.5%,"No
"
7208,KHDRBS2,4,4,182,2.2%,"No
"
7209,AIFM1,1,1,182,0.5%,"No
"
7210,TEX101,3,3,182,1.6%,"No
"
7211,KCNQ4,3,3,182,1.6%,"No
"
7212,TOX2,1,1,182,0.5%,"No
"
7213,SCML4,1,1,182,0.5%,"No
"
7214,FAM50A,1,1,182,0.5%,"No
"
7215,FBXO25,1,1,182,0.5%,"No
"
7216,OR51F2,2,2,182,1.1%,"No
"
7217,TSPAN17,1,1,182,0.5%,"No
"
7218,FRMD5,1,1,182,0.5%,"No
"
7219,SLC16A13,1,1,182,0.5%,"No
"
7220,FAM107B,3,3,182,1.6%,"No
"
7221,FBXO10,5,5,182,2.7%,"No
"
7222,MFSD5,1,1,182,0.5%,"No
"
7223,SLC13A4,4,4,182,2.2%,"No
"
7224,AICDA,3,2,182,1.1%,"No
"
7225,CCDC3,2,2,182,1.1%,"No
"
7226,C10ORF82,1,1,182,0.5%,"No
"
7227,C1ORF94,4,4,182,2.2%,"No
"
7228,OR51S1,1,1,182,0.5%,"No
"
7229,HGS,1,1,182,0.5%,"No
"
7230,SMYD4,1,1,182,0.5%,"No
"
7231,FHAD1,2,2,182,1.1%,"No
"
7232,DYRK1B,2,2,182,1.1%,"No
"
7233,ALG1,1,1,182,0.5%,"No
"
7234,EMID1,1,1,182,0.5%,"No
"
7235,FBXL4,3,3,182,1.6%,"No
"
7236,ZBED9,6,6,182,3.3%,"No
"
7237,RHPN1,3,2,182,1.1%,"No
"
7238,LCE2B,2,2,182,1.1%,"No
"
7239,MRS2,1,1,182,0.5%,"No
"
7240,LENG8,1,1,182,0.5%,"No
"
7241,RHOJ,1,1,182,0.5%,"No
"
7242,PWWP2A,1,1,182,0.5%,"No
"
7243,IGKV1D-43,2,2,182,1.1%,"No
"
7244,IGKV1D-42,1,1,182,0.5%,"No
"
7245,TIAM2,1,1,182,0.5%,"No
"
7246,SPEM2,1,1,182,0.5%,"No
"
7247,FBXL5,1,1,182,0.5%,"No
"
7248,FBXL6,1,1,182,0.5%,"No
"
7249,SORCS1,6,6,182,3.3%,"No
"
7250,EXO1,2,2,182,1.1%,"No
"
7251,KLHL29,5,5,182,2.7%,"No
"
7252,PCSK7,1,1,182,0.5%,"Yes
"
7253,CTDP1,2,2,182,1.1%,"No
"
7254,OR2L2,4,4,182,2.2%,"No
"
7255,CLK4,2,2,182,1.1%,"No
"
7256,OR2K2,2,2,182,1.1%,"No
"
7257,SLC28A1,1,1,182,0.5%,"No
"
7258,SLC6A5,4,4,182,2.2%,"No
"
7259,KLHL4,3,3,182,1.6%,"No
"
7260,LRRC45,1,1,182,0.5%,"No
"
7261,OR2M4,3,3,182,1.6%,"No
"
7262,TLN2,9,9,182,4.9%,"No
"
7263,RBM17,1,1,182,0.5%,"No
"
7264,MS4A8,1,1,182,0.5%,"No
"
7265,SCAF11,2,2,182,1.1%,"No
"
7266,GALNT13,4,4,182,2.2%,"No
"
7267,SPATA18,1,1,182,0.5%,"No
"
7268,ZC3H12D,1,1,182,0.5%,"No
"
7269,IGKV3D-15,1,1,182,0.5%,"No
"
7270,TMEM95,1,1,182,0.5%,"No
"
7271,IGKV3D-11,2,2,182,1.1%,"No
"
7272,CCDC85A,5,5,182,2.7%,"No
"
7273,TMEM200A,3,3,182,1.6%,"No
"
7274,DGKI,7,6,182,3.3%,"No
"
7275,B3GNT7,1,1,182,0.5%,"No
"
7276,OR1J4,2,2,182,1.1%,"No
"
7277,SLC39A11,1,1,182,0.5%,"No
"
7278,SLC4A9,2,2,182,1.1%,"No
"
7279,IGKV3D-20,3,3,182,1.6%,"No
"
7280,COLEC12,5,5,182,2.7%,"No
"
7281,TRAPPC9,4,4,182,2.2%,"No
"
7282,OR2B6,1,1,182,0.5%,"No
"
7283,OR2F1,1,1,182,0.5%,"No
"
7284,CLPTM1L,1,1,182,0.5%,"No
"
7285,CALN1,1,1,182,0.5%,"No
"
7286,C14ORF180,1,1,182,0.5%,"No
"
7287,ZBP1,1,1,182,0.5%,"No
"
7288,HSDL1,1,1,182,0.5%,"No
"
7289,KCNH6,2,2,182,1.1%,"No
"
7290,RPS6KL1,3,3,182,1.6%,"No
"
7291,SLC35D3,1,1,182,0.5%,"No
"
7292,CRISPLD1,5,5,182,2.7%,"No
"
7293,AP4M1,1,1,182,0.5%,"No
"
7294,HTR3B,1,1,182,0.5%,"No
"
7295,ICA1L,1,1,182,0.5%,"No
"
7296,MYOM2,6,6,182,3.3%,"No
"
7297,PHGDH,1,1,182,0.5%,"No
"
7298,MAP3K13,1,1,182,0.5%,"Yes
"
7299,STAP1,1,1,182,0.5%,"No
"
7300,IL1RL1,3,3,182,1.6%,"No
"
7301,TUBB1,3,3,182,1.6%,"No
"
7302,IGKV2D-30,2,2,182,1.1%,"No
"
7303,WNT5B,2,2,182,1.1%,"No
"
7304,IGKV2D-28,1,1,182,0.5%,"No
"
7305,MLXIP,2,2,182,1.1%,"No
"
7306,SGCZ,2,2,182,1.1%,"No
"
7307,TRAPPC8,3,3,182,1.6%,"No
"
7308,FAM166B,2,2,182,1.1%,"No
"
7309,DDX21,2,2,182,1.1%,"No
"
7310,ZBED1,2,2,182,1.1%,"No
"
7311,ZW10,1,1,182,0.5%,"No
"
7312,PPP6R1,1,1,182,0.5%,"No
"
7313,OSMR,1,1,182,0.5%,"No
"
7314,NLGN1,8,8,182,4.4%,"No
"
7315,ARHGEF2,3,3,182,1.6%,"No
"
7316,SEC31A,1,1,182,0.5%,"Yes
"
7317,SLC24A1,2,2,182,1.1%,"No
"
7318,PLEKHA6,5,5,182,2.7%,"No
"
7319,ENPP4,3,3,182,1.6%,"No
"
7320,INPP5F,4,4,182,2.2%,"No
"
7321,SERPINA7,2,2,182,1.1%,"No
"
7322,CFAP92,1,1,182,0.5%,"No
"
7323,FAM153B,2,2,182,1.1%,"No
"
7324,NLGN4X,4,4,182,2.2%,"No
"
7325,TBP,2,2,182,1.1%,"No
"
7326,TBL1X,1,1,182,0.5%,"No
"
7327,MTA3,1,1,182,0.5%,"No
"
7328,TBX2,3,2,182,1.1%,"No
"
7329,PPARGC1A,3,3,182,1.6%,"No
"
7330,MTUS1,2,2,182,1.1%,"No
"
7331,RAB10,1,1,182,0.5%,"No
"
7332,CNTN2,1,1,182,0.5%,"No
"
7333,MMP24,1,1,182,0.5%,"No
"
7334,MALT1,1,1,182,0.5%,"Yes
"
7335,PRSS58,1,1,182,0.5%,"No
"
7336,ADHFE1,2,2,182,1.1%,"Yes
"
7337,AARS2,3,3,182,1.6%,"No
"
7338,TBCD,2,2,182,1.1%,"No
"
7339,ZNF608,2,2,182,1.1%,"No
"
7340,INTS2,4,4,182,2.2%,"No
"
7341,MMS22L,6,5,182,2.7%,"No
"
7342,UBOX5,1,1,182,0.5%,"No
"
7343,KHDC4,1,1,182,0.5%,"No
"
7344,MORC2,3,3,182,1.6%,"No
"
7345,SLC16A7,1,1,182,0.5%,"No
"
7346,ANKRD6,1,1,182,0.5%,"No
"
7347,ZHX2,1,1,182,0.5%,"No
"
7348,CLSTN1,4,4,182,2.2%,"No
"
7349,SLC33A1,2,2,182,1.1%,"No
"
7350,TCEA1,1,1,182,0.5%,"Yes
"
7351,GPR158,7,6,182,3.3%,"No
"
7352,TBXAS1,1,1,182,0.5%,"No
"
7353,OR4D2,1,1,182,0.5%,"No
"
7354,TCEA2,1,1,182,0.5%,"No
"
7355,ARHGAP31,6,6,182,3.3%,"No
"
7356,HSF5,1,1,182,0.5%,"No
"
7357,SERINC1,2,2,182,1.1%,"No
"
7358,CIART,1,1,182,0.5%,"No
"
7359,XPO5,2,2,182,1.1%,"No
"
7360,COG6,2,2,182,1.1%,"No
"
7361,TBX5,6,5,182,2.7%,"No
"
7362,TBX15,1,1,182,0.5%,"No
"
7363,TBXA2R,2,2,182,1.1%,"No
"
7364,STARD9,5,5,182,2.7%,"No
"
7365,WASHC2C,1,1,182,0.5%,"No
"
7366,CHSY1,2,2,182,1.1%,"No
"
7367,DTX2,1,1,182,0.5%,"No
"
7368,CD109,5,5,182,2.7%,"No
"
7369,TBC1D21,1,1,182,0.5%,"No
"
7370,CILK1,1,1,182,0.5%,"Yes
"
7371,ADGRL1,1,1,182,0.5%,"No
"
7372,TMEM229A,1,1,182,0.5%,"No
"
7373,ADNP2,1,1,182,0.5%,"No
"
7374,ANKRD26,4,4,182,2.2%,"No
"
7375,LMTK2,2,2,182,1.1%,"No
"
7376,NTNG1,1,1,182,0.5%,"No
"
7377,CFHR4,5,5,182,2.7%,"No
"
7378,NYNRIN,1,1,182,0.5%,"No
"
7379,HNF1A,2,2,182,1.1%,"Yes
"
7380,TCF3,1,1,182,0.5%,"Yes
"
7381,PCDH19,3,3,182,1.6%,"No
"
7382,HECW2,6,6,182,3.3%,"No
"
7383,RPTOR,2,2,182,1.1%,"Yes
"
7384,SRGAP1,2,2,182,1.1%,"No
"
7385,RANBP3L,3,3,182,1.6%,"No
"
7386,CD300C,1,1,182,0.5%,"No
"
7387,ME3,1,1,182,0.5%,"No
"
7388,KCTD16,1,1,182,0.5%,"No
"
7389,TBX3,1,1,182,0.5%,"Yes
"
7390,TCF4,3,3,182,1.6%,"No
"
7391,CNKSR2,4,4,182,2.2%,"No
"
7392,ZNF510,1,1,182,0.5%,"No
"
7393,ZNF354A,2,2,182,1.1%,"No
"
7394,NLRP1,3,3,182,1.6%,"No
"
7395,ERVMER34-1,2,2,182,1.1%,"No
"
7396,FNDC3A,2,2,182,1.1%,"No
"
7397,RILPL1,1,1,182,0.5%,"No
"
7398,R3HDM2,3,3,182,1.6%,"No
"
7399,SLITRK3,7,7,182,3.8%,"No
"
7400,MAP2K5,1,1,182,0.5%,"No
"
7401,GPR83,4,4,182,2.2%,"No
"
7402,MIB1,2,2,182,1.1%,"Yes
"
7403,TCF12,3,3,182,1.6%,"Yes
"
7404,PROKR1,1,1,182,0.5%,"No
"
7405,ATOSA,1,1,182,0.5%,"No
"
7406,KIAA1328,1,1,182,0.5%,"No
"
7407,SORCS2,2,2,182,1.1%,"No
"
7408,CGN,1,1,182,0.5%,"No
"
7409,HACE1,1,1,182,0.5%,"No
"
7410,TBC1D14,1,1,182,0.5%,"No
"
7411,MAPK11,1,1,182,0.5%,"No
"
7412,MAPK9,1,1,182,0.5%,"No
"
7413,MAPK10,4,4,182,2.2%,"No
"
7414,ACTL7A,3,3,182,1.6%,"No
"
7415,ZEB1,3,3,182,1.6%,"No
"
7416,ALPK3,5,5,182,2.7%,"No
"
7417,MAP2K1,3,3,182,1.6%,"Yes
"
7418,WDR35,1,1,182,0.5%,"No
"
